,user,item,rating
38143,260,393,3
38144,260,402,4
38145,260,405,4
38146,260,406,1
38147,260,409,4
38148,260,416,5
38149,260,428,4
38150,260,429,4
38151,260,431,4
38152,260,433,3
38153,260,443,5
38154,260,451,2
38155,260,471,3
38156,260,475,4
38157,260,482,5
38158,260,486,4
38159,260,487,5
38160,260,501,3
38161,260,529,3
38162,260,530,4
38163,260,535,1
38164,260,542,4
38165,260,547,1
38166,260,550,3
38167,260,559,2
38168,260,576,3
38169,260,584,4
38170,260,588,4
38171,260,591,3
38172,260,596,4
38173,260,597,5
38174,260,601,3
38175,260,602,4
38176,260,603,2
38177,260,648,3
38178,260,650,3
38179,260,655,3
38180,260,684,3
38181,260,685,2
38182,260,699,2
38183,260,722,1
38184,260,723,1
38185,260,724,5
38186,260,746,4
38187,260,751,3
38188,260,754,3
38189,260,770,2
38190,260,785,2
38191,260,810,2
38192,260,811,4
38193,260,864,4
38194,260,873,1
38195,260,888,1
38196,260,907,3
38197,260,930,2
38198,260,932,2
38199,260,943,3
38200,260,949,4
38201,260,1053,4
38202,260,1073,2
38203,260,1091,3
38204,260,1142,4
38205,260,1185,2
38206,260,1265,3
38207,260,1267,1
38208,260,1298,2
38209,260,1531,3
38210,260,1563,1
38211,260,1578,1
38212,261,1,3
38213,261,2,2
38214,261,8,3
38215,261,9,4
38216,261,15,2
38217,261,20,5
38218,261,22,2
38219,261,25,3
38220,261,42,4
38221,261,50,5
38222,261,53,4
38223,261,55,4
38224,261,58,4
38225,261,62,3
38226,261,77,4
38227,261,83,4
38228,261,88,4
38229,261,89,1
38230,261,101,2
38231,261,107,3
38232,261,117,3
38233,261,118,2
38234,261,120,3
38235,261,121,4
38236,261,133,5
38237,261,135,3
38238,261,140,3
38239,261,142,5
38240,261,145,3
38241,261,153,4
38242,261,154,3
38243,261,156,5
38244,261,157,3
38245,261,168,4
38246,261,169,5
38247,261,172,4
38248,261,178,5
38249,261,180,4
38250,261,183,3
38251,261,184,3
38252,261,187,5
38253,261,194,4
38254,261,196,5
38255,261,198,3
38256,261,203,4
38257,261,208,5
38258,261,209,4
38259,261,210,5
38260,261,217,1
38261,261,226,5
38262,261,230,3
38263,261,231,4
38264,261,237,4
38265,261,239,4
38266,261,245,4
38267,261,248,4
38268,261,250,3
38269,261,257,4
38270,261,258,5
38271,261,260,2
38272,261,263,1
38273,261,265,5
38274,261,268,4
38275,261,276,5
38276,261,286,5
38277,261,288,2
38278,261,293,3
38279,261,295,3
38280,261,301,3
38281,261,305,1
38282,261,306,2
38283,261,322,3
38284,261,328,3
38285,261,373,1
38286,261,387,4
38287,261,402,4
38288,261,405,3
38289,261,409,4
38290,261,411,2
38291,261,412,2
38292,261,417,3
38293,261,426,5
38294,261,432,5
38295,261,438,1
38296,261,449,4
38297,261,451,2
38298,261,458,5
38299,261,468,3
38300,261,476,3
38301,261,479,4
38302,261,480,4
38303,261,484,4
38304,261,487,3
38305,261,489,5
38306,261,490,5
38307,261,493,3
38308,261,510,4
38309,261,514,5
38310,261,516,5
38311,261,521,2
38312,261,527,1
38313,261,539,3
38314,261,540,3
38315,261,566,4
38316,261,573,3
38317,261,609,3
38318,261,614,3
38319,261,620,3
38320,261,622,4
38321,261,628,4
38322,261,651,3
38323,261,654,5
38324,261,658,1
38325,261,663,4
38326,261,694,4
38327,261,703,3
38328,261,705,2
38329,261,713,4
38330,261,724,4
38331,261,726,4
38332,261,744,4
38333,261,764,3
38334,261,846,4
38335,261,864,4
38336,261,866,2
38337,261,871,3
38338,261,873,3
38339,261,879,3
38340,261,890,2
38341,261,906,4
38342,261,926,4
38343,261,940,4
38344,261,946,2
38345,261,1010,4
38346,261,1016,3
38347,261,1017,3
38348,261,1028,2
38349,261,1044,4
38350,261,1045,5
38351,261,1047,5
38352,261,1048,4
38353,261,1136,3
38354,261,1172,4
38355,261,1188,4
38356,261,1197,4
38357,261,1212,4
38358,261,1246,1
38359,261,1364,1
38360,261,1629,5
38361,261,1675,3
38362,262,4,3
38363,262,7,5
38364,262,8,3
38365,262,9,4
38366,262,11,5
38367,262,20,2
38368,262,22,4
38369,262,33,4
38370,262,42,5
38371,262,45,3
38372,262,50,5
38373,262,51,3
38374,262,59,4
38375,262,64,3
38376,262,65,4
38377,262,66,4
38378,262,79,3
38379,262,88,4
38380,262,89,5
38381,262,93,3
38382,262,94,3
38383,262,96,5
38384,262,105,2
38385,262,106,3
38386,262,108,4
38387,262,115,4
38388,262,117,2
38389,262,121,3
38390,262,125,1
38391,262,133,5
38392,262,140,3
38393,262,150,4
38394,262,151,4
38395,262,153,3
38396,262,154,1
38397,262,159,3
38398,262,166,5
38399,262,173,5
38400,262,174,5
38401,262,178,5
38402,262,179,4
38403,262,181,3
38404,262,191,4
38405,262,193,4
38406,262,196,5
38407,262,202,3
38408,262,208,4
38409,262,210,4
38410,262,211,4
38411,262,213,4
38412,262,216,4
38413,262,217,2
38414,262,218,3
38415,262,219,3
38416,262,222,5
38417,262,228,4
38418,262,231,3
38419,262,237,4
38420,262,242,3
38421,262,245,5
38422,262,248,5
38423,262,250,3
38424,262,257,2
38425,262,258,4
38426,262,259,3
38427,262,262,2
38428,262,271,3
38429,262,274,4
38430,262,275,3
38431,262,276,4
38432,262,278,5
38433,262,283,4
38434,262,284,4
38435,262,286,4
38436,262,288,4
38437,262,294,4
38438,262,295,4
38439,262,301,3
38440,262,302,2
38441,262,303,2
38442,262,310,3
38443,262,313,5
38444,262,319,3
38445,262,323,3
38446,262,324,4
38447,262,328,3
38448,262,333,3
38449,262,346,5
38450,262,366,4
38451,262,385,4
38452,262,393,3
38453,262,406,4
38454,262,416,2
38455,262,428,4
38456,262,432,3
38457,262,444,3
38458,262,456,4
38459,262,458,4
38460,262,463,4
38461,262,465,4
38462,262,470,4
38463,262,483,5
38464,262,492,4
38465,262,496,5
38466,262,504,5
38467,262,508,4
38468,262,510,1
38469,262,512,4
38470,262,513,5
38471,262,514,4
38472,262,515,2
38473,262,516,4
38474,262,520,5
38475,262,523,4
38476,262,540,1
38477,262,541,1
38478,262,567,2
38479,262,570,5
38480,262,581,4
38481,262,586,3
38482,262,595,5
38483,262,596,2
38484,262,603,5
38485,262,612,2
38486,262,650,5
38487,262,655,4
38488,262,657,5
38489,262,660,3
38490,262,663,3
38491,262,676,4
38492,262,678,3
38493,262,679,2
38494,262,684,3
38495,262,689,4
38496,262,692,3
38497,262,696,3
38498,262,707,5
38499,262,719,1
38500,262,720,1
38501,262,721,5
38502,262,732,4
38503,262,751,3
38504,262,755,1
38505,262,763,3
38506,262,780,5
38507,262,794,3
38508,262,796,3
38509,262,810,3
38510,262,827,3
38511,262,832,3
38512,262,866,3
38513,262,889,5
38514,262,894,3
38515,262,906,4
38516,262,913,1
38517,262,923,4
38518,262,926,1
38519,262,932,3
38520,262,942,1
38521,262,946,2
38522,262,965,5
38523,262,969,5
38524,262,977,2
38525,262,982,4
38526,262,985,3
38527,262,988,1
38528,262,990,2
38529,262,1007,3
38530,262,1034,2
38531,262,1035,4
38532,262,1058,3
38533,262,1110,3
38534,262,1133,1
38535,262,1135,1
38536,262,1169,4
38537,262,1196,2
38538,262,1245,3
38539,262,1405,3
38540,262,1530,3
38541,262,1559,1
38542,262,1606,2
38543,263,1,2
38544,263,4,4
38545,263,8,5
38546,263,9,5
38547,263,13,4
38548,263,17,4
38549,263,20,4
38550,263,22,5
38551,263,25,2
38552,263,31,3
38553,263,32,4
38554,263,39,3
38555,263,50,5
38556,263,54,3
38557,263,56,5
38558,263,64,4
38559,263,66,4
38560,263,77,5
38561,263,78,4
38562,263,87,3
38563,263,98,4
38564,263,99,5
38565,263,100,4
38566,263,116,5
38567,263,122,3
38568,263,127,2
38569,263,130,3
38570,263,133,5
38571,263,135,4
38572,263,140,3
38573,263,142,2
38574,263,145,1
38575,263,151,4
38576,263,154,3
38577,263,158,2
38578,263,161,5
38579,263,172,1
38580,263,173,4
38581,263,174,5
38582,263,179,1
38583,263,187,5
38584,263,193,4
38585,263,196,5
38586,263,207,2
38587,263,208,5
38588,263,210,4
38589,263,211,3
38590,263,218,3
38591,263,222,3
38592,263,225,3
38593,263,229,3
38594,263,230,1
38595,263,239,4
38596,263,268,4
38597,263,274,3
38598,263,282,4
38599,263,284,4
38600,263,286,2
38601,263,291,3
38602,263,297,4
38603,263,299,3
38604,263,300,3
38605,263,305,4
38606,263,311,4
38607,263,316,4
38608,263,320,5
38609,263,322,4
38610,263,325,5
38611,263,328,4
38612,263,333,5
38613,263,346,2
38614,263,354,4
38615,263,356,3
38616,263,357,5
38617,263,367,4
38618,263,381,1
38619,263,392,3
38620,263,395,2
38621,263,396,2
38622,263,403,3
38623,263,423,4
38624,263,427,4
38625,263,432,4
38626,263,436,4
38627,263,448,4
38628,263,451,5
38629,263,464,2
38630,263,475,4
38631,263,477,4
38632,263,485,5
38633,263,497,3
38634,263,506,4
38635,263,511,4
38636,263,515,5
38637,263,520,5
38638,263,523,4
38639,263,525,4
38640,263,528,5
38641,263,530,1
38642,263,540,1
38643,263,543,4
38644,263,550,3
38645,263,559,2
38646,263,561,3
38647,263,566,2
38648,263,592,1
38649,263,597,5
38650,263,617,5
38651,263,624,5
38652,263,625,3
38653,263,629,3
38654,263,637,3
38655,263,648,5
38656,263,650,4
38657,263,655,3
38658,263,660,2
38659,263,678,3
38660,263,690,1
38661,263,705,5
38662,263,713,2
38663,263,724,4
38664,263,731,3
38665,263,734,3
38666,263,735,3
38667,263,739,2
38668,263,743,2
38669,263,748,3
38670,263,771,1
38671,263,772,5
38672,263,802,2
38673,263,805,4
38674,263,808,2
38675,263,810,1
38676,263,831,1
38677,263,853,4
38678,263,855,2
38679,263,873,1
38680,263,938,2
38681,263,946,3
38682,263,951,3
38683,263,969,3
38684,263,976,5
38685,263,1048,2
38686,263,1073,2
38687,263,1092,1
38688,263,1135,4
38689,263,1147,1
38690,263,1199,4
38691,263,1221,4
38692,263,1250,3
38693,263,1311,4
38694,263,1324,4
38695,263,1480,4
38696,263,1583,1
38697,263,1592,3
38698,264,1,2
38699,264,9,5
38700,264,11,1
38701,264,12,5
38702,264,13,3
38703,264,19,5
38704,264,21,4
38705,264,23,4
38706,264,29,2
38707,264,39,3
38708,264,41,3
38709,264,44,1
38710,264,50,2
38711,264,55,3
38712,264,59,2
38713,264,64,5
38714,264,67,3
38715,264,79,4
38716,264,80,3
38717,264,83,4
38718,264,86,1
38719,264,87,3
38720,264,88,3
38721,264,90,4
38722,264,98,4
38723,264,100,4
38724,264,105,2
38725,264,117,4
38726,264,122,3
38727,264,125,3
38728,264,137,4
38729,264,162,3
38730,264,165,4
38731,264,173,3
38732,264,174,3
38733,264,176,5
38734,264,177,5
38735,264,178,5
38736,264,180,4
38737,264,181,4
38738,264,183,4
38739,264,187,3
38740,264,191,4
38741,264,193,5
38742,264,197,3
38743,264,198,5
38744,264,209,4
38745,264,211,4
38746,264,214,3
38747,264,218,4
38748,264,221,1
38749,264,222,4
38750,264,225,3
38751,264,226,4
38752,264,231,3
38753,264,239,4
38754,264,245,3
38755,264,248,2
38756,264,257,4
38757,264,258,2
38758,264,262,5
38759,264,270,2
38760,264,272,3
38761,264,280,3
38762,264,281,4
38763,264,286,5
38764,264,288,4
38765,264,294,3
38766,264,298,3
38767,264,299,3
38768,264,301,3
38769,264,302,5
38770,264,308,4
38771,264,318,5
38772,264,338,2
38773,264,357,3
38774,264,363,2
38775,264,367,4
38776,264,393,4
38777,264,395,2
38778,264,404,3
38779,264,405,3
38780,264,411,5
38781,264,421,2
38782,264,432,5
38783,264,443,4
38784,264,447,4
38785,264,471,5
38786,264,475,5
38787,264,477,4
38788,264,483,5
38789,264,484,4
38790,264,493,5
38791,264,496,4
38792,264,501,3
38793,264,508,3
38794,264,523,4
38795,264,585,2
38796,264,588,4
38797,264,597,4
38798,264,604,3
38799,264,614,3
38800,264,616,3
38801,264,638,4
38802,264,639,2
38803,264,651,4
38804,264,654,3
38805,264,655,4
38806,264,660,5
38807,264,663,5
38808,264,671,3
38809,264,678,4
38810,264,684,4
38811,264,692,3
38812,264,702,4
38813,264,716,4
38814,264,723,3
38815,264,741,3
38816,264,756,2
38817,264,761,2
38818,264,765,2
38819,264,772,1
38820,264,815,4
38821,264,873,3
38822,264,881,4
38823,264,895,5
38824,264,960,5
38825,264,975,3
38826,264,1014,5
38827,264,1035,3
38828,264,1040,4
38829,264,1078,5
38830,264,1081,4
38831,264,1118,3
38832,264,1188,2
38833,264,1230,2
38834,264,1280,5
38835,264,1292,1
38836,264,1396,4
38837,264,1556,1
38838,264,1631,3
38839,265,1,4
38840,265,2,5
38841,265,5,5
38842,265,8,4
38843,265,9,2
38844,265,11,2
38845,265,12,5
38846,265,13,4
38847,265,15,4
38848,265,23,3
38849,265,25,4
38850,265,28,3
38851,265,38,2
38852,265,47,3
38853,265,51,4
38854,265,53,3
38855,265,55,4
38856,265,67,4
38857,265,69,4
38858,265,83,1
38859,265,88,4
38860,265,97,4
38861,265,100,4
38862,265,114,5
38863,265,122,4
38864,265,124,3
38865,265,126,3
38866,265,133,4
38867,265,144,4
38868,265,147,4
38869,265,149,4
38870,265,151,3
38871,265,153,5
38872,265,154,5
38873,265,165,3
38874,265,168,4
38875,265,171,4
38876,265,180,5
38877,265,183,5
38878,265,185,4
38879,265,191,5
38880,265,197,4
38881,265,200,5
38882,265,202,4
38883,265,208,4
38884,265,210,3
38885,265,215,4
38886,265,216,4
38887,265,222,4
38888,265,226,4
38889,265,227,4
38890,265,230,4
38891,265,235,3
38892,265,237,5
38893,265,239,3
38894,265,240,1
38895,265,241,4
38896,265,250,3
38897,265,258,1
38898,265,280,4
38899,265,281,2
38900,265,284,2
38901,265,286,5
38902,265,294,5
38903,265,300,3
38904,265,302,5
38905,265,332,4
38906,265,333,4
38907,265,336,3
38908,265,343,2
38909,265,357,4
38910,265,358,4
38911,265,364,3
38912,265,382,4
38913,265,386,3
38914,265,393,2
38915,265,403,4
38916,265,405,3
38917,265,408,5
38918,265,411,2
38919,265,420,4
38920,265,432,5
38921,265,435,1
38922,265,467,3
38923,265,475,1
38924,265,479,4
38925,265,485,5
38926,265,496,5
38927,265,501,2
38928,265,525,5
38929,265,553,3
38930,265,559,5
38931,265,566,2
38932,265,579,1
38933,265,582,4
38934,265,588,4
38935,265,597,3
38936,265,638,4
38937,265,642,4
38938,265,655,4
38939,265,665,3
38940,265,666,1
38941,265,676,3
38942,265,678,3
38943,265,685,4
38944,265,686,4
38945,265,690,3
38946,265,694,2
38947,265,715,1
38948,265,717,2
38949,265,724,4
38950,265,739,5
38951,265,751,4
38952,265,760,5
38953,265,761,1
38954,265,763,4
38955,265,768,4
38956,265,792,3
38957,265,794,5
38958,265,796,4
38959,265,819,1
38960,265,825,1
38961,265,840,2
38962,265,844,4
38963,265,846,3
38964,265,855,3
38965,265,875,3
38966,265,878,1
38967,265,884,4
38968,265,885,1
38969,265,890,5
38970,265,926,1
38971,265,931,3
38972,265,944,4
38973,265,951,4
38974,265,954,2
38975,265,1048,4
38976,265,1073,5
38977,265,1181,3
38978,265,1213,1
38979,265,1239,4
38980,265,1372,4
38981,265,1498,4
38982,265,1527,2
38983,265,1529,5
38984,265,1573,4
38985,265,1588,1
38986,266,1,2
38987,266,3,2
38988,266,7,3
38989,266,8,5
38990,266,9,4
38991,266,14,5
38992,266,15,3
38993,266,20,4
38994,266,22,5
38995,266,23,5
38996,266,42,5
38997,266,44,1
38998,266,50,5
38999,266,53,1
39000,266,56,5
39001,266,62,2
39002,266,79,3
39003,266,86,4
39004,266,91,2
39005,266,92,3
39006,266,108,3
39007,266,121,4
39008,266,126,5
39009,266,132,4
39010,266,145,4
39011,266,147,3
39012,266,149,1
39013,266,150,3
39014,266,155,2
39015,266,156,5
39016,266,172,4
39017,266,174,5
39018,266,175,4
39019,266,176,1
39020,266,178,4
39021,266,179,4
39022,266,181,3
39023,266,182,4
39024,266,184,4
39025,266,191,5
39026,266,194,3
39027,266,196,4
39028,266,198,5
39029,266,201,3
39030,266,202,3
39031,266,203,2
39032,266,204,5
39033,266,210,5
39034,266,215,3
39035,266,216,5
39036,266,220,3
39037,266,229,3
39038,266,230,1
39039,266,237,4
39040,266,258,2
39041,266,262,4
39042,266,265,3
39043,266,272,4
39044,266,281,4
39045,266,282,4
39046,266,284,4
39047,266,286,2
39048,266,288,1
39049,266,291,4
39050,266,294,2
39051,266,299,2
39052,266,322,3
39053,266,333,4
39054,266,346,4
39055,266,364,3
39056,266,365,5
39057,266,367,3
39058,266,402,3
39059,266,416,3
39060,266,419,4
39061,266,426,3
39062,266,431,5
39063,266,443,3
39064,266,450,1
39065,266,458,3
39066,266,464,1
39067,266,469,4
39068,266,471,4
39069,266,472,1
39070,266,475,4
39071,266,484,4
39072,266,486,3
39073,266,487,3
39074,266,493,5
39075,266,513,4
39076,266,519,4
39077,266,523,4
39078,266,528,4
39079,266,551,3
39080,266,559,3
39081,266,566,1
39082,266,569,2
39083,266,588,4
39084,266,591,4
39085,266,595,3
39086,266,604,4
39087,266,614,3
39088,266,616,3
39089,266,625,5
39090,266,629,3
39091,266,631,4
39092,266,636,3
39093,266,647,1
39094,266,650,5
39095,266,679,4
39096,266,683,5
39097,266,689,3
39098,266,721,2
39099,266,722,2
39100,266,735,5
39101,266,741,4
39102,266,752,1
39103,266,756,5
39104,266,770,3
39105,266,789,4
39106,266,792,5
39107,266,798,2
39108,266,808,1
39109,266,809,3
39110,266,831,1
39111,266,840,1
39112,266,849,1
39113,266,919,5
39114,266,931,1
39115,266,934,3
39116,266,941,2
39117,266,972,3
39118,266,1004,4
39119,266,1041,3
39120,266,1079,2
39121,266,1112,3
39122,266,1127,4
39123,266,1164,1
39124,266,1194,1
39125,266,1251,3
39126,266,1408,1
39127,266,1434,4
39128,266,1475,4
39129,266,1548,1
39130,267,2,4
39131,267,5,3
39132,267,8,5
39133,267,9,5
39134,267,12,5
39135,267,15,4
39136,267,21,3
39137,267,23,4
39138,267,24,4
39139,267,29,4
39140,267,47,1
39141,267,56,4
39142,267,58,5
39143,267,60,3
39144,267,66,1
39145,267,70,4
39146,267,72,3
39147,267,83,4
39148,267,86,5
39149,267,87,2
39150,267,88,3
39151,267,92,3
39152,267,97,3
39153,267,99,5
39154,267,102,4
39155,267,112,2
39156,267,117,5
39157,267,120,1
39158,267,121,4
39159,267,127,5
39160,267,142,3
39161,267,151,5
39162,267,154,3
39163,267,157,4
39164,267,160,4
39165,267,172,5
39166,267,176,3
39167,267,181,3
39168,267,188,5
39169,267,192,3
39170,267,194,3
39171,267,195,4
39172,267,197,3
39173,267,202,4
39174,267,208,5
39175,267,211,1
39176,267,215,4
39177,267,216,5
39178,267,220,4
39179,267,230,3
39180,267,239,3
39181,267,245,4
39182,267,248,4
39183,267,257,2
39184,267,258,5
39185,267,271,3
39186,267,272,5
39187,267,282,2
39188,267,288,5
39189,267,290,1
39190,267,304,4
39191,267,313,4
39192,267,316,5
39193,267,318,4
39194,267,323,5
39195,267,326,4
39196,267,328,1
39197,267,333,4
39198,267,365,2
39199,267,369,3
39200,267,371,1
39201,267,378,4
39202,267,379,2
39203,267,380,3
39204,267,382,5
39205,267,402,4
39206,267,410,5
39207,267,432,3
39208,267,433,3
39209,267,448,3
39210,267,464,3
39211,267,476,3
39212,267,484,4
39213,267,496,5
39214,267,499,4
39215,267,514,4
39216,267,515,5
39217,267,517,1
39218,267,529,3
39219,267,546,1
39220,267,561,3
39221,267,589,5
39222,267,590,4
39223,267,597,5
39224,267,603,5
39225,267,622,1
39226,267,633,3
39227,267,636,3
39228,267,646,3
39229,267,652,5
39230,267,660,3
39231,267,663,1
39232,267,701,4
39233,267,717,1
39234,267,722,3
39235,267,723,3
39236,267,725,3
39237,267,747,4
39238,267,757,1
39239,267,766,4
39240,267,770,4
39241,267,778,3
39242,267,783,1
39243,267,794,5
39244,267,815,4
39245,267,826,2
39246,267,845,4
39247,267,871,3
39248,267,876,2
39249,267,916,4
39250,267,928,1
39251,267,931,1
39252,267,969,4
39253,267,1028,2
39254,267,1046,3
39255,267,1068,1
39256,267,1101,1
39257,267,1206,2
39258,267,1303,1
39259,267,1348,1
39260,267,1406,3
39261,267,1635,3
39262,268,4,4
39263,268,7,4
39264,268,10,4
39265,268,17,4
39266,268,20,4
39267,268,21,5
39268,268,25,4
39269,268,50,5
39270,268,51,2
39271,268,58,3
39272,268,62,2
39273,268,70,3
39274,268,72,3
39275,268,73,2
39276,268,77,3
39277,268,83,4
39278,268,86,5
39279,268,94,2
39280,268,96,5
39281,268,98,4
39282,268,99,3
39283,268,105,2
39284,268,118,5
39285,268,121,5
39286,268,124,4
39287,268,129,5
39288,268,133,5
39289,268,140,4
39290,268,151,5
39291,268,153,4
39292,268,159,3
39293,268,173,4
39294,268,176,2
39295,268,177,3
39296,268,181,5
39297,268,188,4
39298,268,197,4
39299,268,206,2
39300,268,207,1
39301,268,215,4
39302,268,218,5
39303,268,226,4
39304,268,229,3
39305,268,231,1
39306,268,233,3
39307,268,237,4
39308,268,238,5
39309,268,239,4
39310,268,245,4
39311,268,268,4
39312,268,275,5
39313,268,276,3
39314,268,278,2
39315,268,282,4
39316,268,283,4
39317,268,289,2
39318,268,294,3
39319,268,311,4
39320,268,313,3
39321,268,322,3
39322,268,357,5
39323,268,365,3
39324,268,381,2
39325,268,385,4
39326,268,393,5
39327,268,396,4
39328,268,403,2
39329,268,405,3
39330,268,418,4
39331,268,431,3
39332,268,435,4
39333,268,436,3
39334,268,444,3
39335,268,468,3
39336,268,471,3
39337,268,472,4
39338,268,496,5
39339,268,497,4
39340,268,508,5
39341,268,521,5
39342,268,528,5
39343,268,535,4
39344,268,559,2
39345,268,570,2
39346,268,595,3
39347,268,606,5
39348,268,611,3
39349,268,615,5
39350,268,616,3
39351,268,660,3
39352,268,675,5
39353,268,682,3
39354,268,716,1
39355,268,719,1
39356,268,724,3
39357,268,734,1
39358,268,770,4
39359,268,772,3
39360,268,779,1
39361,268,783,3
39362,268,789,4
39363,268,804,2
39364,268,810,3
39365,268,813,1
39366,268,819,4
39367,268,845,4
39368,268,885,4
39369,268,944,2
39370,268,951,3
39371,268,955,3
39372,268,1045,3
39373,268,1053,5
39374,268,1119,5
39375,268,1129,5
39376,268,1311,3
39377,268,1444,2
39378,268,1521,3
39379,269,1,4
39380,269,4,2
39381,269,8,4
39382,269,9,4
39383,269,10,3
39384,269,13,4
39385,269,14,3
39386,269,17,4
39387,269,22,2
39388,269,23,5
39389,269,29,2
39390,269,31,5
39391,269,32,5
39392,269,48,5
39393,269,50,5
39394,269,56,1
39395,269,69,4
39396,269,72,4
39397,269,80,1
39398,269,83,5
39399,269,87,4
39400,269,89,5
39401,269,100,4
39402,269,102,5
39403,269,118,2
39404,269,136,2
39405,269,143,5
39406,269,151,1
39407,269,154,5
39408,269,156,5
39409,269,165,5
39410,269,174,5
39411,269,175,1
39412,269,179,2
39413,269,181,5
39414,269,182,3
39415,269,183,4
39416,269,184,4
39417,269,186,1
39418,269,187,3
39419,269,193,4
39420,269,196,5
39421,269,205,5
39422,269,206,4
39423,269,207,3
39424,269,209,4
39425,269,210,3
39426,269,217,2
39427,269,231,3
39428,269,233,5
39429,269,239,3
39430,269,245,3
39431,269,250,3
39432,269,255,3
39433,269,258,4
39434,269,262,4
39435,269,265,4
39436,269,272,5
39437,269,273,4
39438,269,274,1
39439,269,276,4
39440,269,287,4
39441,269,289,3
39442,269,293,4
39443,269,294,5
39444,269,313,4
39445,269,317,3
39446,269,323,1
39447,269,326,4
39448,269,328,5
39449,269,333,5
39450,269,338,1
39451,269,347,3
39452,269,354,4
39453,269,357,4
39454,269,363,1
39455,269,380,3
39456,269,383,3
39457,269,386,2
39458,269,391,2
39459,269,420,4
39460,269,423,4
39461,269,430,4
39462,269,431,3
39463,269,432,3
39464,269,434,4
39465,269,443,4
39466,269,447,5
39467,269,448,5
39468,269,468,4
39469,269,471,3
39470,269,474,5
39471,269,479,4
39472,269,484,4
39473,269,496,3
39474,269,506,3
39475,269,511,4
39476,269,514,3
39477,269,515,4
39478,269,520,2
39479,269,522,3
39480,269,523,5
39481,269,528,4
39482,269,530,2
39483,269,538,1
39484,269,540,2
39485,269,550,2
39486,269,563,4
39487,269,577,2
39488,269,582,3
39489,269,591,4
39490,269,616,2
39491,269,620,4
39492,269,636,4
39493,269,651,4
39494,269,652,2
39495,269,654,5
39496,269,656,4
39497,269,660,5
39498,269,678,3
39499,269,685,3
39500,269,692,3
39501,269,708,3
39502,269,729,4
39503,269,730,5
39504,269,735,3
39505,269,763,1
39506,269,765,4
39507,269,769,1
39508,269,792,4
39509,269,794,2
39510,269,796,3
39511,269,806,4
39512,269,824,3
39513,269,842,2
39514,269,845,3
39515,269,864,2
39516,269,873,1
39517,269,895,4
39518,269,899,2
39519,269,905,5
39520,269,926,3
39521,269,930,2
39522,269,941,1
39523,269,949,3
39524,269,951,3
39525,269,956,4
39526,269,973,5
39527,269,977,4
39528,269,988,1
39529,269,993,4
39530,269,1009,5
39531,269,1012,3
39532,269,1017,3
39533,269,1044,4
39534,269,1046,3
39535,269,1101,3
39536,269,1103,3
39537,269,1120,4
39538,269,1131,3
39539,269,1168,3
39540,269,1188,3
39541,269,1200,3
39542,269,1220,3
39543,269,1226,3
39544,269,1234,1
39545,269,1312,1
39546,269,1518,4
39547,269,1591,5
39548,269,1609,1
39549,270,1,3
39550,270,5,4
39551,270,7,5
39552,270,8,5
39553,270,13,2
39554,270,22,5
39555,270,25,4
39556,270,27,3
39557,270,31,4
39558,270,44,3
39559,270,50,5
39560,270,54,3
39561,270,56,5
39562,270,58,3
39563,270,69,2
39564,270,71,3
39565,270,76,2
39566,270,79,4
39567,270,85,5
39568,270,99,5
39569,270,100,4
39570,270,102,2
39571,270,105,3
39572,270,121,2
39573,270,131,2
39574,270,132,3
39575,270,136,5
39576,270,140,3
39577,270,151,4
39578,270,158,2
39579,270,161,2
39580,270,164,4
39581,270,174,5
39582,270,176,4
39583,270,179,5
39584,270,181,4
39585,270,188,4
39586,270,191,4
39587,270,194,5
39588,270,198,4
39589,270,199,3
39590,270,202,2
39591,270,203,4
39592,270,208,3
39593,270,215,5
39594,270,216,4
39595,270,217,4
39596,270,219,5
39597,270,230,2
39598,270,232,4
39599,270,234,5
39600,270,237,4
39601,270,239,2
39602,270,240,1
39603,270,256,2
39604,270,258,2
39605,270,272,4
39606,270,275,4
39607,270,280,2
39608,270,284,1
39609,270,288,4
39610,270,289,4
39611,270,302,5
39612,270,303,3
39613,270,313,5
39614,270,316,4
39615,270,323,3
39616,270,331,4
39617,270,363,3
39618,270,365,2
39619,270,367,4
39620,270,404,4
39621,270,413,2
39622,270,423,4
39623,270,427,4
39624,270,431,3
39625,270,436,3
39626,270,443,4
39627,270,451,3
39628,270,458,4
39629,270,468,3
39630,270,471,3
39631,270,487,5
39632,270,490,4
39633,270,498,4
39634,270,509,3
39635,270,520,3
39636,270,522,5
39637,270,525,4
39638,270,528,5
39639,270,546,3
39640,270,550,1
39641,270,552,2
39642,270,566,3
39643,270,570,1
39644,270,588,4
39645,270,597,3
39646,270,603,4
39647,270,614,4
39648,270,622,3
39649,270,627,3
39650,270,647,5
39651,270,651,5
39652,270,653,5
39653,270,656,1
39654,270,657,3
39655,270,659,2
39656,270,660,3
39657,270,678,4
39658,270,683,4
39659,270,685,3
39660,270,705,5
39661,270,712,3
39662,270,732,4
39663,270,747,3
39664,270,762,3
39665,270,806,3
39666,270,810,3
39667,270,825,2
39668,270,831,1
39669,270,833,4
39670,270,961,5
39671,270,1017,3
39672,270,1026,3
39673,270,1090,3
39674,270,1193,4
39675,270,1220,2
39676,270,1267,3
39677,270,1294,5
39678,270,1376,4
39679,270,1487,2
39680,270,1511,2
39681,270,1615,3
