,user,item,rating
14108,180,117,3
14109,180,221,4
14110,180,242,5
14111,180,243,1
14112,180,258,4
14113,180,259,1
14114,180,268,5
14115,180,269,5
14116,180,276,4
14117,180,285,4
14118,180,286,5
14119,180,294,1
14120,180,313,4
14121,180,322,2
14122,180,323,3
14123,180,324,1
14124,180,405,2
14125,180,408,5
14126,180,473,4
14127,180,475,5
14128,180,508,4
14129,180,539,1
14130,180,678,1
14131,180,687,1
14132,180,751,3
14133,180,813,3
14134,180,892,1
14135,180,948,1
14136,180,988,1
14137,180,989,1
14138,180,1326,3
14139,180,1354,1
14140,181,1,5
14141,181,2,4
14142,181,7,4
14143,181,8,4
14144,181,9,4
14145,181,11,5
14146,181,15,4
14147,181,22,4
14148,181,24,2
14149,181,25,4
14150,181,28,5
14151,181,29,4
14152,181,33,4
14153,181,38,3
14154,181,43,3
14155,181,45,3
14156,181,48,2
14157,181,50,5
14158,181,54,4
14159,181,56,4
14160,181,58,4
14161,181,62,5
14162,181,63,4
14163,181,68,5
14164,181,69,5
14165,181,71,4
14166,181,72,4
14167,181,79,5
14168,181,82,5
14169,181,88,4
14170,181,89,5
14171,181,91,4
14172,181,94,4
14173,181,95,5
14174,181,96,5
14175,181,98,5
14176,181,99,5
14177,181,103,2
14178,181,107,3
14179,181,112,3
14180,181,117,5
14181,181,118,4
14182,181,121,5
14183,181,123,4
14184,181,125,5
14185,181,132,5
14186,181,135,4
14187,181,139,3
14188,181,140,4
14189,181,141,4
14190,181,143,5
14191,181,147,5
14192,181,148,4
14193,181,151,3
14194,181,161,4
14195,181,169,5
14196,181,172,5
14197,181,173,5
14198,181,174,5
14199,181,176,5
14200,181,177,4
14201,181,179,4
14202,181,183,5
14203,181,188,4
14204,181,191,5
14205,181,193,4
14206,181,195,5
14207,181,196,4
14208,181,202,5
14209,181,204,5
14210,181,205,4
14211,181,208,5
14212,181,210,5
14213,181,215,4
14214,181,218,5
14215,181,222,5
14216,181,225,4
14217,181,226,4
14218,181,227,5
14219,181,228,5
14220,181,229,5
14221,181,230,5
14222,181,231,4
14223,181,234,4
14224,181,235,2
14225,181,239,3
14226,181,241,4
14227,181,243,3
14228,181,245,3
14229,181,258,4
14230,181,265,5
14231,181,276,5
14232,181,280,4
14233,181,282,4
14234,181,286,4
14235,181,288,5
14236,181,291,3
14237,181,294,4
14238,181,304,5
14239,181,313,5
14240,181,318,5
14241,181,323,3
14242,181,325,5
14243,181,357,5
14244,181,358,5
14245,181,363,3
14246,181,365,5
14247,181,373,4
14248,181,378,5
14249,181,380,5
14250,181,385,5
14251,181,391,4
14252,181,392,5
14253,181,393,4
14254,181,401,2
14255,181,402,4
14256,181,405,3
14257,181,409,2
14258,181,410,3
14259,181,411,3
14260,181,419,4
14261,181,420,5
14262,181,423,5
14263,181,429,5
14264,181,431,5
14265,181,432,5
14266,181,443,5
14267,181,447,4
14268,181,449,5
14269,181,451,4
14270,181,455,3
14271,181,462,4
14272,181,465,4
14273,181,470,4
14274,181,472,4
14275,181,473,4
14276,181,478,5
14277,181,483,5
14278,181,495,3
14279,181,496,5
14280,181,501,4
14281,181,509,4
14282,181,515,5
14283,181,523,4
14284,181,527,4
14285,181,528,4
14286,181,542,3
14287,181,546,3
14288,181,549,4
14289,181,552,4
14290,181,559,4
14291,181,560,4
14292,181,568,5
14293,181,570,4
14294,181,576,4
14295,181,578,5
14296,181,580,2
14297,181,582,4
14298,181,584,4
14299,181,586,4
14300,181,588,5
14301,181,596,4
14302,181,597,4
14303,181,609,3
14304,181,622,3
14305,181,652,2
14306,181,660,3
14307,181,665,4
14308,181,673,5
14309,181,674,4
14310,181,679,4
14311,181,685,4
14312,181,692,3
14313,181,717,4
14314,181,720,4
14315,181,739,4
14316,181,742,4
14317,181,743,3
14318,181,748,3
14319,181,755,5
14320,181,756,3
14321,181,758,3
14322,181,760,4
14323,181,768,4
14324,181,771,4
14325,181,802,4
14326,181,812,4
14327,181,820,3
14328,181,826,4
14329,181,831,4
14330,181,840,4
14331,181,841,3
14332,181,866,4
14333,181,890,4
14334,181,892,4
14335,181,924,5
14336,181,929,4
14337,181,930,3
14338,181,931,3
14339,181,934,2
14340,181,951,5
14341,181,982,2
14342,181,984,3
14343,181,1028,2
14344,181,1033,2
14345,181,1034,3
14346,181,1049,3
14347,181,1060,3
14348,181,1073,3
14349,181,1091,4
14350,181,1139,3
14351,181,1217,4
14352,181,1219,3
14353,181,1228,4
14354,181,1411,3
14355,181,1419,5
14356,182,1,3
14357,182,96,4
14358,182,172,3
14359,182,173,2
14360,182,179,1
14361,182,191,2
14362,182,195,4
14363,182,204,3
14364,182,242,3
14365,182,258,4
14366,182,269,4
14367,182,283,3
14368,182,286,1
14369,182,318,1
14370,182,423,3
14371,182,481,1
14372,182,484,4
14373,182,515,1
14374,182,516,4
14375,182,604,5
14376,183,1,3
14377,183,7,3
14378,183,24,4
14379,183,50,5
14380,183,93,4
14381,183,100,1
14382,183,117,4
14383,183,148,3
14384,183,150,5
14385,183,151,4
14386,183,181,5
14387,183,222,4
14388,183,237,3
14389,183,248,5
14390,183,250,4
14391,183,257,3
14392,183,258,3
14393,183,271,3
14394,183,276,4
14395,183,282,1
14396,183,283,5
14397,183,288,5
14398,183,294,2
14399,183,304,3
14400,183,321,3
14401,183,323,3
14402,183,326,4
14403,183,332,5
14404,183,336,3
14405,183,458,3
14406,183,471,4
14407,183,475,3
14408,183,477,4
14409,183,619,3
14410,183,628,4
14411,183,742,3
14412,183,744,2
14413,183,748,2
14414,183,815,4
14415,183,879,4
14416,183,890,2
14417,183,993,3
14418,183,1049,2
14419,184,1,2
14420,184,9,5
14421,184,12,4
14422,184,45,5
14423,184,146,3
14424,184,170,5
14425,184,172,3
14426,184,191,4
14427,184,216,4
14428,184,242,5
14429,184,245,3
14430,184,258,2
14431,184,259,2
14432,184,262,4
14433,184,268,3
14434,184,269,4
14435,184,286,3
14436,184,288,3
14437,184,292,5
14438,184,297,5
14439,184,300,3
14440,184,301,4
14441,184,302,5
14442,184,303,5
14443,184,304,3
14444,184,310,1
14445,184,315,4
14446,184,316,4
14447,184,318,5
14448,184,321,1
14449,184,322,3
14450,184,333,1
14451,184,336,1
14452,184,340,5
14453,184,482,4
14454,184,748,1
14455,184,874,3
14456,184,880,2
14457,184,1022,5
14458,184,1194,4
14459,184,1281,2
14460,184,1296,5
14461,185,242,4
14462,185,243,2
14463,185,258,3
14464,185,268,2
14465,185,269,3
14466,185,286,2
14467,185,289,4
14468,185,294,3
14469,185,300,3
14470,185,304,3
14471,185,313,3
14472,185,315,4
14473,185,316,4
14474,185,322,3
14475,185,326,4
14476,185,328,3
14477,185,333,4
14478,185,678,1
14479,185,748,4
14480,185,875,2
14481,185,984,1
14482,185,1025,1
14483,186,242,3
14484,186,245,1
14485,186,258,4
14486,186,260,3
14487,186,262,1
14488,186,269,4
14489,186,272,5
14490,186,288,5
14491,186,294,2
14492,186,300,1
14493,186,302,5
14494,186,308,2
14495,186,309,2
14496,186,310,5
14497,186,313,5
14498,186,314,1
14499,186,315,5
14500,186,323,1
14501,186,326,1
14502,186,332,3
14503,186,333,4
14504,186,336,1
14505,186,337,2
14506,186,340,3
14507,186,343,1
14508,186,346,5
14509,186,359,1
14510,186,360,1
14511,186,361,1
14512,186,362,1
14513,186,678,1
14514,186,682,3
14515,186,683,1
14516,186,690,2
14517,186,691,1
14518,186,748,4
14519,186,749,2
14520,186,750,3
14521,186,873,3
14522,186,882,1
14523,186,889,2
14524,186,891,2
14525,186,895,5
14526,186,896,4
14527,186,900,1
14528,186,903,2
14529,186,904,1
14530,186,990,1
14531,186,1022,1
14532,186,1024,1
14533,186,1062,3
14534,186,1127,4
14535,186,1175,1
14536,186,1176,1
14537,186,1233,1
14538,186,1313,1
14539,186,1394,1
14540,186,1395,1
14541,186,1429,1
14542,186,1430,1
14543,186,1431,1
14544,186,1432,1
14545,186,1433,1
14546,186,1434,1
14547,187,2,3
14548,187,3,2
14549,187,4,4
14550,187,5,3
14551,187,8,3
14552,187,9,4
14553,187,11,3
14554,187,12,3
14555,187,13,3
14556,187,14,4
14557,187,15,4
14558,187,18,2
14559,187,22,3
14560,187,23,4
14561,187,25,4
14562,187,28,4
14563,187,33,2
14564,187,38,3
14565,187,42,4
14566,187,45,3
14567,187,53,1
14568,187,55,3
14569,187,56,4
14570,187,58,3
14571,187,59,4
14572,187,60,3
14573,187,64,5
14574,187,65,3
14575,187,68,2
14576,187,69,4
14577,187,70,3
14578,187,73,3
14579,187,79,4
14580,187,82,3
14581,187,87,4
14582,187,88,2
14583,187,92,2
14584,187,96,3
14585,187,98,4
14586,187,100,2
14587,187,107,3
14588,187,111,3
14589,187,117,3
14590,187,121,3
14591,187,125,4
14592,187,127,5
14593,187,129,3
14594,187,131,3
14595,187,133,4
14596,187,134,4
14597,187,135,2
14598,187,137,3
14599,187,143,4
14600,187,144,3
14601,187,150,3
14602,187,153,5
14603,187,154,2
14604,187,156,2
14605,187,158,3
14606,187,160,2
14607,187,161,4
14608,187,170,4
14609,187,171,3
14610,187,173,3
14611,187,174,4
14612,187,175,1
14613,187,177,3
14614,187,179,4
14615,187,180,3
14616,187,181,3
14617,187,182,3
14618,187,183,2
14619,187,185,4
14620,187,186,4
14621,187,187,5
14622,187,188,3
14623,187,191,4
14624,187,192,3
14625,187,194,4
14626,187,195,3
14627,187,196,4
14628,187,197,4
14629,187,202,3
14630,187,203,3
14631,187,204,3
14632,187,205,4
14633,187,208,4
14634,187,210,3
14635,187,211,5
14636,187,216,5
14637,187,223,3
14638,187,224,3
14639,187,226,2
14640,187,233,3
14641,187,237,4
14642,187,238,2
14643,187,239,3
14644,187,241,3
14645,187,242,4
14646,187,245,3
14647,187,248,3
14648,187,255,3
14649,187,258,4
14650,187,265,3
14651,187,269,4
14652,187,273,4
14653,187,276,2
14654,187,281,3
14655,187,282,4
14656,187,284,3
14657,187,286,2
14658,187,290,2
14659,187,291,3
14660,187,293,2
14661,187,294,3
14662,187,298,3
14663,187,302,4
14664,187,313,4
14665,187,316,5
14666,187,317,4
14667,187,318,5
14668,187,319,3
14669,187,322,3
14670,187,328,2
14671,187,357,5
14672,187,367,3
14673,187,385,3
14674,187,393,4
14675,187,410,3
14676,187,411,3
14677,187,414,2
14678,187,423,4
14679,187,428,4
14680,187,433,3
14681,187,435,4
14682,187,458,3
14683,187,461,3
14684,187,462,3
14685,187,468,4
14686,187,470,3
14687,187,471,3
14688,187,475,2
14689,187,476,2
14690,187,483,5
14691,187,508,4
14692,187,509,4
14693,187,514,4
14694,187,515,5
14695,187,517,3
14696,187,520,4
14697,187,521,4
14698,187,524,4
14699,187,526,4
14700,187,527,4
14701,187,529,4
14702,187,531,4
14703,187,535,3
14704,187,538,2
14705,187,540,3
14706,187,546,3
14707,187,554,2
14708,187,562,2
14709,187,566,4
14710,187,568,4
14711,187,576,3
14712,187,580,3
14713,187,591,3
14714,187,597,3
14715,187,609,4
14716,187,628,3
14717,187,631,2
14718,187,642,3
14719,187,655,4
14720,187,660,4
14721,187,684,3
14722,187,685,3
14723,187,692,3
14724,187,696,3
14725,187,712,4
14726,187,716,3
14727,187,722,3
14728,187,735,4
14729,187,742,4
14730,187,746,4
14731,187,748,3
14732,187,754,4
14733,187,756,2
14734,187,763,3
14735,187,787,3
14736,187,792,2
14737,187,805,3
14738,187,810,2
14739,187,826,2
14740,187,827,3
14741,187,832,3
14742,187,841,3
14743,187,845,3
14744,187,847,3
14745,187,849,3
14746,187,864,3
14747,187,866,3
14748,187,871,5
14749,187,875,2
14750,187,978,3
14751,187,986,3
14752,187,993,3
14753,187,997,1
14754,187,1012,3
14755,187,1023,3
14756,187,1028,3
14757,187,1046,4
14758,187,1049,3
14759,187,1098,4
14760,187,1102,3
14761,187,1115,2
14762,187,1118,3
14763,187,1147,4
14764,187,1170,2
14765,187,1197,4
14766,187,1225,3
14767,187,1226,2
14768,187,1242,5
14769,187,1272,3
14770,187,1283,4
14771,187,1331,3
14772,187,1333,3
14773,187,1350,2
14774,187,1378,3
14775,187,1435,2
14776,187,1436,3
14777,188,56,2
14778,188,66,4
14779,188,70,3
14780,188,86,2
14781,188,88,5
14782,188,97,4
14783,188,186,4
14784,188,194,5
14785,188,197,5
14786,188,202,4
14787,188,204,3
14788,188,208,4
14789,188,211,5
14790,188,216,5
14791,188,302,1
14792,188,310,4
14793,188,367,2
14794,188,371,5
14795,188,381,3
14796,188,393,4
14797,188,402,4
14798,188,428,4
14799,188,430,4
14800,188,435,5
14801,188,514,4
14802,188,517,3
14803,188,523,4
14804,188,524,4
14805,188,662,4
14806,188,663,5
14807,188,739,4
14808,188,781,3
14809,188,996,3
14810,189,1,5
14811,189,9,3
14812,189,14,3
14813,189,16,4
14814,189,50,5
14815,189,127,5
14816,189,129,2
14817,189,181,4
14818,189,242,4
14819,189,249,2
14820,189,251,5
14821,189,258,2
14822,189,269,2
14823,189,271,2
14824,189,276,2
14825,189,285,5
14826,189,286,2
14827,189,293,4
14828,189,301,3
14829,189,304,2
14830,189,321,4
14831,189,333,2
14832,189,349,2
14833,189,351,2
14834,189,408,4
14835,189,688,1
14836,189,766,4
14837,189,813,5
14838,189,898,3
14839,189,906,2
14840,189,1086,4
14841,189,1105,2
14842,189,1137,4
14843,190,1,5
14844,190,4,4
14845,190,15,4
14846,190,23,5
14847,190,25,4
14848,190,28,4
14849,190,40,3
14850,190,44,3
14851,190,49,3
14852,190,50,5
14853,190,56,5
14854,190,58,4
14855,190,65,4
14856,190,69,4
14857,190,70,4
14858,190,72,3
14859,190,73,5
14860,190,79,4
14861,190,88,4
14862,190,94,4
14863,190,96,4
14864,190,97,5
14865,190,98,5
14866,190,99,4
14867,190,105,3
14868,190,114,4
14869,190,121,4
14870,190,127,5
14871,190,132,4
14872,190,134,5
14873,190,135,5
14874,190,152,5
14875,190,153,5
14876,190,154,4
14877,190,160,4
14878,190,161,5
14879,190,163,3
14880,190,167,4
14881,190,168,5
14882,190,172,5
14883,190,173,4
14884,190,174,5
14885,190,176,4
14886,190,179,3
14887,190,180,4
14888,190,181,5
14889,190,182,5
14890,190,185,4
14891,190,186,4
14892,190,187,5
14893,190,188,3
14894,190,195,4
14895,190,197,5
14896,190,200,5
14897,190,202,5
14898,190,204,5
14899,190,205,4
14900,190,208,5
14901,190,210,5
14902,190,211,5
14903,190,216,4
14904,190,219,3
14905,190,222,4
14906,190,230,3
14907,190,234,4
14908,190,235,3
14909,190,238,3
14910,190,243,2
14911,190,255,4
14912,190,257,5
14913,190,274,5
14914,190,276,5
14915,190,290,4
14916,190,300,4
14917,190,301,4
14918,190,302,5
14919,190,315,5
14920,190,327,4
14921,190,357,5
14922,190,380,4
14923,190,392,3
14924,190,393,3
14925,190,402,5
14926,190,403,4
14927,190,404,5
14928,190,411,3
14929,190,419,4
14930,190,420,4
14931,190,423,5
14932,190,435,4
14933,190,443,4
14934,190,447,5
14935,190,451,3
14936,190,465,4
14937,190,482,5
14938,190,483,5
14939,190,484,4
14940,190,501,4
14941,190,502,3
14942,190,514,5
14943,190,517,4
14944,190,523,4
14945,190,527,5
14946,190,568,4
14947,190,629,3
14948,190,631,5
14949,190,651,4
14950,190,654,5
14951,190,655,5
14952,190,657,4
14953,190,662,2
14954,190,679,3
14955,190,684,3
14956,190,692,4
14957,190,708,5
14958,190,722,4
14959,190,732,4
14960,190,735,4
14961,190,751,4
14962,190,755,3
14963,190,763,2
14964,190,792,3
14965,190,821,3
14966,190,832,3
14967,190,864,3
14968,190,926,2
14969,190,953,3
14970,190,956,3
14971,190,969,4
14972,190,1012,4
14973,190,1028,3
14974,190,1118,4
14975,191,9,3
14976,191,64,3
14977,191,69,3
14978,191,117,4
14979,191,127,4
14980,191,181,1
14981,191,199,5
14982,191,205,5
14983,191,215,5
14984,191,228,3
14985,191,230,3
14986,191,257,5
14987,191,263,3
14988,191,275,2
14989,191,286,4
14990,191,300,2
14991,191,303,3
14992,191,310,3
14993,191,357,2
14994,191,423,5
14995,191,443,1
14996,191,455,3
14997,191,457,4
14998,191,462,4
14999,191,491,3
15000,191,520,4
15001,191,526,4
15002,191,528,4
15003,191,596,3
15004,191,678,3
15005,191,687,2
15006,191,705,4
15007,191,876,2
15008,191,890,2
15009,191,1025,3
15010,191,1127,1
15011,191,1330,3
15012,192,86,4
15013,192,87,5
15014,192,127,2
15015,192,179,1
15016,192,180,1
15017,192,191,3
15018,192,197,5
15019,192,199,5
15020,192,246,5
15021,192,268,5
15022,192,269,3
15023,192,286,4
15024,192,317,5
15025,192,318,5
15026,192,382,5
15027,192,423,4
15028,192,427,4
15029,192,511,4
15030,192,515,4
15031,192,527,5
15032,192,528,5
15033,192,631,5
15034,192,645,3
15035,192,735,4
15036,192,863,2
15037,193,1,2
15038,193,2,4
15039,193,7,4
15040,193,8,3
15041,193,11,4
15042,193,12,5
15043,193,13,4
15044,193,24,5
15045,193,25,4
15046,193,31,4
15047,193,42,5
15048,193,48,5
15049,193,50,5
15050,193,55,5
15051,193,56,5
15052,193,64,5
15053,193,69,3
15054,193,70,3
15055,193,79,5
15056,193,97,5
15057,193,98,5
15058,193,100,5
15059,193,106,4
15060,193,117,4
15061,193,118,4
15062,193,121,5
15063,193,125,5
15064,193,127,5
15065,193,132,5
15066,193,133,3
15067,193,135,5
15068,193,143,5
15069,193,144,5
15070,193,151,5
15071,193,154,5
15072,193,156,5
15073,193,157,4
15074,193,164,5
15075,193,170,5
15076,193,172,5
15077,193,173,5
15078,193,174,5
15079,193,175,4
15080,193,176,4
15081,193,180,5
15082,193,181,4
15083,193,182,4
15084,193,185,5
15085,193,187,5
15086,193,192,5
15087,193,193,4
15088,193,194,4
15089,193,195,5
15090,193,197,5
15091,193,199,5
15092,193,200,5
15093,193,204,5
15094,193,212,4
15095,193,213,5
15096,193,214,5
15097,193,218,4
15098,193,222,3
15099,193,229,4
15100,193,234,4
15101,193,235,1
15102,193,238,5
15103,193,252,3
15104,193,257,4
15105,193,258,4
15106,193,273,5
15107,193,274,5
15108,193,281,4
15109,193,284,5
15110,193,286,3
15111,193,288,4
15112,193,294,3
15113,193,318,5
15114,193,357,5
15115,193,393,3
15116,193,405,3
15117,193,432,4
15118,193,447,4
15119,193,448,4
15120,193,455,4
15121,193,458,4
15122,193,463,5
15123,193,471,3
15124,193,474,2
15125,193,475,4
15126,193,478,5
15127,193,479,4
15128,193,483,5
15129,193,502,5
15130,193,504,5
15131,193,508,4
15132,193,509,4
15133,193,511,4
15134,193,514,5
15135,193,515,4
15136,193,521,4
15137,193,546,4
15138,193,568,4
15139,193,582,4
15140,193,591,4
15141,193,597,5
15142,193,603,5
15143,193,609,4
15144,193,627,4
15145,193,628,5
15146,193,655,4
15147,193,678,4
15148,193,684,4
15149,193,685,3
15150,193,690,3
15151,193,692,4
15152,193,715,5
15153,193,735,5
15154,193,756,2
15155,193,778,5
15156,193,831,4
15157,193,841,4
15158,193,924,4
15159,193,942,4
15160,193,985,3
15161,193,1012,3
15162,193,1215,1
15163,194,7,5
15164,194,8,4
15165,194,11,5
15166,194,12,5
15167,194,13,3
15168,194,20,4
15169,194,22,3
15170,194,23,5
15171,194,24,3
15172,194,32,4
15173,194,39,4
15174,194,42,5
15175,194,45,4
15176,194,50,3
15177,194,55,4
15178,194,56,5
15179,194,64,5
15180,194,69,2
15181,194,79,4
15182,194,89,4
15183,194,92,4
15184,194,93,4
15185,194,98,4
15186,194,100,4
15187,194,114,4
15188,194,117,4
15189,194,121,4
15190,194,127,4
15191,194,131,3
15192,194,132,5
15193,194,134,4
15194,194,135,3
15195,194,137,4
15196,194,151,5
15197,194,154,3
15198,194,156,5
15199,194,166,4
15200,194,168,3
15201,194,169,4
15202,194,171,4
15203,194,172,3
15204,194,173,4
15205,194,174,4
15206,194,175,5
15207,194,179,5
15208,194,180,5
15209,194,181,3
15210,194,182,4
15211,194,185,5
15212,194,187,4
15213,194,188,5
15214,194,191,4
15215,194,195,4
15216,194,196,4
15217,194,208,5
15218,194,209,5
15219,194,213,4
15220,194,216,4
15221,194,221,5
15222,194,223,3
15223,194,236,5
15224,194,238,4
15225,194,246,2
15226,194,248,4
15227,194,249,3
15228,194,250,2
15229,194,253,5
15230,194,257,3
15231,194,268,2
15232,194,269,3
15233,194,275,3
15234,194,276,3
15235,194,285,5
15236,194,288,3
15237,194,294,3
15238,194,298,3
15239,194,302,4
15240,194,307,3
15241,194,313,4
15242,194,318,4
15243,194,319,3
15244,194,324,5
15245,194,325,3
15246,194,327,5
15247,194,334,3
15248,194,340,3
15249,194,346,3
15250,194,357,5
15251,194,408,4
15252,194,427,5
15253,194,461,4
15254,194,462,4
15255,194,475,5
15256,194,478,4
15257,194,479,4
15258,194,482,4
15259,194,483,4
15260,194,496,4
15261,194,508,4
15262,194,509,4
15263,194,512,5
15264,194,516,5
15265,194,518,3
15266,194,522,4
15267,194,527,4
15268,194,531,4
15269,194,568,4
15270,194,582,3
15271,194,603,4
15272,194,608,4
15273,194,650,5
15274,194,652,4
15275,194,693,3
15276,194,705,4
15277,194,708,4
15278,194,721,3
15279,194,752,2
15280,194,856,4
15281,194,872,2
15282,194,896,4
15283,194,952,3
15284,194,960,2
15285,194,1017,4
15286,194,1039,4
15287,194,1065,5
15288,194,1073,5
15289,194,1129,4
15290,194,1401,4
15291,195,8,2
15292,195,11,2
15293,195,15,3
15294,195,22,3
15295,195,23,3
15296,195,28,4
15297,195,50,5
15298,195,54,4
15299,195,56,5
15300,195,64,4
15301,195,70,3
15302,195,77,3
15303,195,82,3
15304,195,87,5
15305,195,88,3
15306,195,89,4
15307,195,98,5
15308,195,99,4
15309,195,127,4
15310,195,132,5
15311,195,134,4
15312,195,144,4
15313,195,151,5
15314,195,157,4
15315,195,159,3
15316,195,164,3
15317,195,168,5
15318,195,172,4
15319,195,174,4
15320,195,176,5
15321,195,179,4
15322,195,180,3
15323,195,181,4
15324,195,182,3
15325,195,183,5
15326,195,185,4
15327,195,186,4
15328,195,191,4
15329,195,194,4
15330,195,195,5
15331,195,196,4
15332,195,197,4
15333,195,202,4
15334,195,203,3
15335,195,204,3
15336,195,205,3
15337,195,208,4
15338,195,210,4
15339,195,211,4
15340,195,212,2
15341,195,215,3
15342,195,216,4
15343,195,218,3
15344,195,222,4
15345,195,226,4
15346,195,227,5
15347,195,228,5
15348,195,229,3
15349,195,230,3
15350,195,234,4
15351,195,237,4
15352,195,238,2
15353,195,239,3
15354,195,258,3
15355,195,270,3
15356,195,271,4
15357,195,272,3
15358,195,288,2
15359,195,300,3
15360,195,313,5
15361,195,354,4
15362,195,357,4
15363,195,380,3
15364,195,421,4
15365,195,423,5
15366,195,432,5
15367,195,433,3
15368,195,434,5
15369,195,443,4
15370,195,449,4
15371,195,450,2
15372,195,451,3
15373,195,474,4
15374,195,480,5
15375,195,483,4
15376,195,496,5
15377,195,517,5
15378,195,523,4
15379,195,552,3
15380,195,636,2
15381,195,692,3
15382,195,1039,5
15383,195,1063,5
15384,196,1,4
15385,196,3,4
15386,196,4,5
15387,196,7,5
15388,196,9,4
15389,196,11,5
15390,196,12,5
15391,196,15,3
15392,196,22,5
15393,196,25,3
15394,196,27,3
15395,196,28,4
15396,196,42,5
15397,196,47,4
15398,196,50,4
15399,196,55,5
15400,196,56,5
15401,196,58,4
15402,196,64,5
15403,196,65,4
15404,196,66,2
15405,196,67,3
15406,196,69,5
15407,196,72,2
15408,196,79,4
15409,196,81,4
15410,196,82,4
15411,196,91,4
15412,196,93,4
15413,196,95,3
15414,196,97,4
15415,196,98,5
15416,196,100,5
15417,196,108,4
15418,196,122,5
15419,196,129,4
15420,196,134,4
15421,196,143,2
15422,196,144,4
15423,196,147,4
15424,196,150,5
15425,196,151,3
15426,196,153,4
15427,196,156,5
15428,196,168,4
15429,196,169,3
15430,196,172,4
15431,196,174,5
15432,196,181,3
15433,196,182,4
15434,196,184,4
15435,196,188,5
15436,196,189,3
15437,196,196,5
15438,196,200,5
15439,196,201,3
15440,196,202,4
15441,196,204,4
15442,196,210,4
15443,196,215,5
15444,196,216,4
15445,196,218,4
15446,196,221,4
15447,196,226,3
15448,196,228,3
15449,196,231,2
15450,196,234,4
15451,196,237,5
15452,196,238,5
15453,196,249,3
15454,196,257,3
15455,196,274,3
15456,196,276,4
15457,196,280,2
15458,196,282,5
15459,196,286,4
15460,196,298,5
15461,196,302,5
15462,196,313,5
15463,196,315,5
15464,196,318,5
15465,196,356,3
15466,196,357,4
15467,196,364,2
15468,196,367,3
15469,196,368,2
15470,196,396,3
15471,196,402,2
15472,196,403,3
15473,196,405,3
15474,196,408,3
15475,196,412,2
15476,196,416,3
15477,196,421,5
15478,196,423,4
15479,196,433,3
15480,196,466,4
15481,196,475,5
15482,196,496,5
15483,196,498,3
15484,196,508,4
15485,196,531,4
15486,196,546,2
15487,196,569,3
15488,196,577,1
15489,196,628,4
15490,196,651,5
15491,196,652,4
15492,196,655,5
15493,196,658,3
15494,196,673,4
15495,196,693,3
15496,196,697,4
15497,196,721,4
15498,196,735,5
15499,196,747,4
15500,196,763,4
15501,196,764,2
15502,196,789,5
15503,196,790,3
15504,196,824,3
15505,196,833,2
15506,196,928,3
15507,196,943,5
15508,196,1010,3
15509,196,1035,1
15510,196,1047,3
15511,196,1067,5
15512,196,1101,4
15513,196,1161,4
15514,196,1218,3
15515,197,2,3
15516,197,7,4
15517,197,11,4
15518,197,17,3
15519,197,22,5
15520,197,27,1
15521,197,29,2
15522,197,33,4
15523,197,38,3
15524,197,50,1
15525,197,53,1
15526,197,56,5
15527,197,62,2
15528,197,68,3
15529,197,79,5
15530,197,82,5
15531,197,96,4
15532,197,117,4
15533,197,118,4
15534,197,121,1
15535,197,144,4
15536,197,147,3
15537,197,172,1
15538,197,174,3
15539,197,176,4
15540,197,181,1
15541,197,182,2
15542,197,183,3
15543,197,185,3
15544,197,195,5
15545,197,210,4
15546,197,222,5
15547,197,226,1
15548,197,231,5
15549,197,233,4
15550,197,258,1
15551,197,281,2
15552,197,300,4
15553,197,363,1
15554,197,373,2
15555,197,385,2
15556,197,391,4
15557,197,398,1
15558,197,403,5
15559,197,405,3
15560,197,472,3
15561,197,540,1
15562,197,541,3
15563,197,546,2
15564,197,550,1
15565,197,554,3
15566,197,562,3
15567,197,566,4
15568,197,568,4
15569,197,576,1
15570,197,578,5
15571,197,586,2
15572,197,597,4
15573,197,636,2
15574,197,665,4
15575,197,679,5
15576,197,684,5
15577,197,685,5
15578,197,720,3
15579,197,761,4
15580,197,779,1
15581,197,797,4
15582,197,808,2
15583,197,810,3
15584,197,825,3
15585,197,827,2
15586,197,840,1
15587,197,1034,3
15588,197,1222,1
15589,197,1228,2
15590,197,1303,2
15591,198,4,3
15592,198,5,3
15593,198,8,3
15594,198,12,5
15595,198,23,4
15596,198,33,4
15597,198,39,2
15598,198,42,4
15599,198,47,4
15600,198,55,4
15601,198,56,3
15602,198,98,5
15603,198,100,4
15604,198,153,4
15605,198,154,4
15606,198,164,3
15607,198,168,4
15608,198,173,3
15609,198,175,3
15610,198,176,5
15611,198,183,5
15612,198,186,3
15613,198,194,3
15614,198,203,4
15615,198,204,3
15616,198,208,3
15617,198,209,5
15618,198,265,3
15619,198,269,4
15620,198,273,4
15621,198,288,2
15622,198,294,2
15623,198,410,3
15624,198,430,3
15625,198,431,3
15626,198,466,4
15627,198,504,3
15628,198,514,4
15629,198,516,5
15630,198,517,3
15631,198,591,3
15632,198,603,4
15633,198,642,3
15634,198,648,4
15635,198,654,4
15636,198,657,5
15637,198,659,4
15638,198,663,3
15639,198,695,3
15640,198,712,3
15641,198,762,4
15642,198,789,3
15643,198,1073,5
15644,199,4,4
15645,199,13,1
15646,199,38,1
15647,199,71,1
15648,199,82,1
15649,199,114,5
15650,199,132,5
15651,199,179,5
