,user,item,rating
24363,46,2853,5
24364,46,2855,47
24365,46,2859,16
24366,46,2866,2
24367,46,2894,1
24368,46,2928,11
24369,46,3007,1
24370,46,3011,12
24371,46,3017,1
24372,46,3022,10
24373,46,3023,6
24374,46,3028,45
24375,46,3037,1
24376,46,3065,3
24377,46,3078,23
24378,46,3088,44
24379,46,3103,11
24380,46,3123,4
24381,46,3124,2
24382,46,3127,19
24383,46,3159,36
24384,46,3164,2
24385,46,3180,12
24386,46,3203,6
24387,46,3206,26
24388,46,3214,3
24389,46,3251,39
24390,46,3257,1
24391,46,3266,24
24392,46,3305,4
24393,46,3316,2
24394,46,3320,2
24395,46,3334,1
24396,46,3337,1
24397,46,3344,127
24398,46,3365,1
24399,46,3366,1
24400,46,3420,1
24401,46,3516,66
24402,46,3549,10
24403,46,3572,10
24404,46,3602,1
24405,46,3606,3
24406,46,3663,2
24407,46,3675,14
24408,46,3683,1
24409,46,3714,2
24410,46,3862,3
24411,46,3971,15
24412,46,4013,3
24413,46,4065,1
24414,46,4152,1
24415,46,4156,1
24416,46,4164,1
24417,46,4174,1
24418,46,4175,9
24419,46,4196,2
24420,46,4213,13
24421,46,4236,19
24422,46,4275,1
24423,46,4279,1
24424,46,4286,1
24425,46,4293,2
24426,46,4303,1
24427,46,4304,3
24428,46,4314,6
24429,46,4325,7
24430,46,4351,1
24431,46,4413,16
24432,46,4417,4
24433,46,4443,1
24434,46,4621,1
24435,46,4667,4
24436,46,4695,3
24437,46,4715,1
24438,46,4717,2
24439,46,4781,2
24440,46,4842,12
24441,46,4958,1
24442,46,4990,19
24443,46,4999,3
24444,46,5012,33
24445,46,5040,1
24446,46,5064,3
24447,46,5066,39
24448,46,5080,1
24449,46,5082,1
24450,46,5114,14
24451,46,5118,1
24452,46,5135,5
24453,46,5139,3
24454,46,5226,16
24455,46,5296,19
24456,46,5318,2
24457,46,5342,1
24458,46,5381,1
24459,46,5420,4
24460,46,5472,3
24461,46,5533,1
24462,46,5544,15
24463,46,5558,1
24464,46,5594,29
24465,46,5610,28
24466,46,5615,43
24467,46,5624,1
24468,46,5646,1
24469,46,5653,5
24470,46,5667,9
24471,46,5718,3
24472,46,5732,48
24473,46,5737,44
24474,46,5741,2
24475,46,5756,1
24476,46,5761,1
24477,46,5767,5
24478,46,5791,2
24479,46,5793,9
24480,46,5891,1
24481,46,6029,2
24482,46,6079,4
24483,46,6081,1
24484,46,6129,1
24485,46,6132,1
24486,46,6208,1
24487,46,6241,1
24488,46,6256,1
24489,46,6290,30
24490,46,6291,1
24491,46,6297,11
24492,46,6304,1
24493,46,6442,1
24494,46,6481,6
24495,46,6495,4
24496,46,6501,3
24497,46,6540,3
24498,46,6541,6
24499,46,6542,1
24500,46,6546,1
24501,46,6559,1
24502,46,6630,1
24503,46,6688,2
24504,46,6753,6
24505,46,6787,1
24506,46,6906,72
24507,46,6929,1
24508,46,6962,8
24509,46,7045,6
24510,46,7065,1
24511,46,7116,1
24512,46,7138,1
24513,46,7142,3
24514,46,7192,5
24515,46,7264,1
24516,46,7268,1
24517,46,7270,1
24518,46,7293,2
24519,46,7304,23
24520,46,7369,1
24521,46,7375,2
24522,46,7439,1
24523,46,7444,1
24524,46,7562,8
24525,46,7575,1
24526,46,7646,3
24527,46,7699,3
24528,46,7713,12
24529,46,7729,1
24530,46,7815,3
24531,46,7852,2
24532,46,8251,5
24533,46,8505,1
24534,46,8508,32
24535,46,8644,3
24536,46,8685,21
24537,46,8716,1
24538,46,8731,1
24539,46,8820,93
24540,46,9251,1
24541,46,9394,1
24542,46,9397,25
24543,46,9422,16
24544,46,9479,3
24545,46,9613,9
24546,46,9804,1
24547,46,10127,1
24548,46,10256,1
24549,46,10260,1
24550,46,10357,4
24551,46,10392,3
24552,46,10469,1
24553,46,10848,2
24554,46,10938,2
24555,46,10978,1
24556,46,11011,13
24557,46,11164,18
24558,46,11342,1
24559,46,11709,3
24560,46,12237,3
24561,46,12239,1
24562,46,13042,11
24563,46,13517,13
24564,46,15526,1
24565,46,15969,1
24566,47,1,1
24567,47,3,1
24568,47,4,1
24569,47,30,5
24570,47,37,2
24571,47,43,3
24572,47,49,1
24573,47,50,169
24574,47,70,23
24575,47,71,189
24576,47,73,2
24577,47,84,3
24578,47,89,1
24579,47,93,14
24580,47,118,76
24581,47,131,36
24582,47,132,2
24583,47,140,2
24584,47,145,6
24585,47,162,4
24586,47,166,1
24587,47,173,3
24588,47,177,6
24589,47,199,6
24590,47,217,3
24591,47,224,1
24592,47,226,1
24593,47,229,2
24594,47,236,51
24595,47,241,6
24596,47,250,4
24597,47,265,6
24598,47,266,2
24599,47,296,1
24600,47,310,1
24601,47,311,1
24602,47,323,2
24603,47,324,2
24604,47,337,1
24605,47,343,1
24606,47,345,6
24607,47,371,8
24608,47,385,1
24609,47,429,111
24610,47,452,1
24611,47,457,69
24612,47,458,1
24613,47,485,14
24614,47,489,3
24615,47,498,32
24616,47,506,3
24617,47,512,67
24618,47,518,1
24619,47,523,1
24620,47,524,24
24621,47,532,82
24622,47,535,6
24623,47,537,33
24624,47,540,29
24625,47,542,1
24626,47,543,2
24627,47,545,67
24628,47,546,17
24629,47,548,6
24630,47,549,4
24631,47,551,10
24632,47,556,1
24633,47,561,2
24634,47,562,78
24635,47,563,215
24636,47,565,5
24637,47,567,2
24638,47,570,1
24639,47,574,54
24640,47,575,1
24641,47,578,16
24642,47,583,72
24643,47,585,10
24644,47,589,11
24645,47,591,6
24646,47,592,6
24647,47,593,3
24648,47,594,45
24649,47,595,149
24650,47,596,5
24651,47,597,106
24652,47,598,2
24653,47,599,4
24654,47,600,1
24655,47,604,3
24656,47,608,7
24657,47,610,77
24658,47,617,5
24659,47,623,87
24660,47,625,1
24661,47,633,5
24662,47,635,7
24663,47,638,11
24664,47,645,10
24665,47,650,12
24666,47,651,1
24667,47,654,1
24668,47,658,1
24669,47,663,4
24670,47,673,7
24671,47,676,5
24672,47,677,5
24673,47,679,32
24674,47,681,1
24675,47,683,4
24676,47,684,1
24677,47,688,52
24678,47,692,2
24679,47,697,4
24680,47,700,3
24681,47,701,21
24682,47,703,1
24683,47,705,1
24684,47,710,12
24685,47,711,1
24686,47,712,1
24687,47,713,6
24688,47,714,3
24689,47,717,26
24690,47,718,2
24691,47,719,47
24692,47,720,248
24693,47,724,6
24694,47,730,40
24695,47,731,1
24696,47,733,3
24697,47,735,118
24698,47,739,22
24699,47,742,27
24700,47,743,2
24701,47,746,1
24702,47,751,103
24703,47,752,16
24704,47,755,18
24705,47,756,3
24706,47,760,1
24707,47,761,1
24708,47,762,33
24709,47,765,1
24710,47,766,7
24711,47,767,1
24712,47,768,15
24713,47,770,1
24714,47,772,2
24715,47,775,1
24716,47,777,1
24717,47,778,1
24718,47,781,12
24719,47,782,6
24720,47,783,2
24721,47,785,7
24722,47,786,2
24723,47,788,6
24724,47,789,4
24725,47,790,67
24726,47,795,155
24727,47,802,3
24728,47,804,60
24729,47,805,16
24730,47,806,107
24731,47,811,70
24732,47,813,62
24733,47,814,3
24734,47,815,7
24735,47,817,11
24736,47,819,2
24737,47,828,2
24738,47,836,90
24739,47,837,11
24740,47,838,20
24741,47,839,22
24742,47,841,3
24743,47,843,7
24744,47,844,23
24745,47,846,32
24746,47,847,5
24747,47,849,50
24748,47,850,1
24749,47,851,59
24750,47,856,83
24751,47,857,1
24752,47,864,17
24753,47,866,2
24754,47,870,1
24755,47,872,3
24756,47,876,25
24757,47,880,3
24758,47,884,82
24759,47,887,2
24760,47,888,2
24761,47,891,123
24762,47,895,5
24763,47,898,4
24764,47,900,20
24765,47,903,1
24766,47,905,2
24767,47,906,28
24768,47,908,22
24769,47,910,1
24770,47,912,62
24771,47,913,3
24772,47,914,13
24773,47,915,4
24774,47,925,1
24775,47,927,3
24776,47,928,1
24777,47,932,1
24778,47,934,7
24779,47,935,6
24780,47,938,2
24781,47,942,2
24782,47,945,1
24783,47,946,34
24784,47,947,33
24785,47,948,158
24786,47,949,10
24787,47,956,13
24788,47,959,5
24789,47,962,23
24790,47,985,3
24791,47,989,5
24792,47,992,1
24793,47,1000,6
24794,47,1004,4
24795,47,1030,4
24796,47,1064,123
24797,47,1084,8
24798,47,1086,8
24799,47,1088,2
24800,47,1090,2
24801,47,1093,6
24802,47,1096,2
24803,47,1106,2
24804,47,1107,48
24805,47,1111,1
24806,47,1112,22
24807,47,1114,11
24808,47,1116,31
24809,47,1117,11
24810,47,1119,88
24811,47,1120,115
24812,47,1121,36
24813,47,1123,29
24814,47,1124,5
24815,47,1125,7
24816,47,1126,89
24817,47,1127,26
24818,47,1128,1
24819,47,1129,5
24820,47,1130,10
24821,47,1134,4
24822,47,1135,2
24823,47,1136,15
24824,47,1142,2
24825,47,1144,20
24826,47,1147,95
24827,47,1155,2
24828,47,1158,12
24829,47,1159,8
24830,47,1161,1
24831,47,1164,20
24832,47,1166,42
24833,47,1167,2
24834,47,1171,5
24835,47,1172,1
24836,47,1173,1
24837,47,1175,3
24838,47,1185,7
24839,47,1190,2
24840,47,1191,1
24841,47,1192,4
24842,47,1194,1
24843,47,1196,1
24844,47,1198,15
24845,47,1199,10
24846,47,1202,24
24847,47,1205,1
24848,47,1213,8
24849,47,1214,2
24850,47,1216,1
24851,47,1217,159
24852,47,1220,4
24853,47,1224,213
24854,47,1226,1
24855,47,1228,1
24856,47,1229,17
24857,47,1230,1
24858,47,1234,1
24859,47,1235,31
24860,47,1238,1
24861,47,1240,13
24862,47,1242,58
24863,47,1247,1
24864,47,1248,7
24865,47,1249,21
24866,47,1250,51
24867,47,1256,2
24868,47,1264,66
24869,47,1265,3
24870,47,1269,2
24871,47,1276,1
24872,47,1279,94
24873,47,1286,15
24874,47,1287,5
24875,47,1294,13
24876,47,1297,1
24877,47,1302,9
24878,47,1308,72
24879,47,1310,1
24880,47,1311,4
24881,47,1315,7
24882,47,1317,1
24883,47,1318,64
24884,47,1327,2
24885,47,1328,3
24886,47,1335,77
24887,47,1338,3
24888,47,1341,24
24889,47,1344,28
24890,47,1347,1
24891,47,1349,58
24892,47,1350,1
24893,47,1354,2
24894,47,1358,1
24895,47,1361,2
24896,47,1365,1
24897,47,1385,28
24898,47,1393,2
24899,47,1394,1
24900,47,1396,11
24901,47,1397,11
24902,47,1401,1
24903,47,1405,2
24904,47,1411,2
24905,47,1412,9
24906,47,1413,10
24907,47,1416,172
24908,47,1418,33
24909,47,1420,8
24910,47,1425,4
24911,47,1429,3
24912,47,1431,7
24913,47,1436,3
24914,47,1437,7
24915,47,1438,1
24916,47,1448,5
24917,47,1459,3
24918,47,1466,25
24919,47,1468,1
24920,47,1473,299
24921,47,1474,12
24922,47,1476,4
24923,47,1477,3
24924,47,1480,1
24925,47,1481,18
24926,47,1486,2
24927,47,1495,9
24928,47,1499,2
24929,47,1503,4
24930,47,1506,3
24931,47,1512,52
24932,47,1521,1
24933,47,1523,5
24934,47,1525,8
24935,47,1528,296
24936,47,1532,130
24937,47,1534,24
24938,47,1535,1
24939,47,1556,9
24940,47,1557,3
24941,47,1567,38
24942,47,1569,1
24943,47,1572,1
24944,47,1578,7
24945,47,1584,1
24946,47,1593,1
24947,47,1599,8
24948,47,1600,4
24949,47,1605,6
24950,47,1606,9
24951,47,1614,1
24952,47,1618,53
24953,47,1620,1
24954,47,1629,1
24955,47,1631,4
24956,47,1632,13
24957,47,1633,2
24958,47,1634,51
24959,47,1635,4
24960,47,1638,24
24961,47,1639,4
24962,47,1641,167
24963,47,1656,28
24964,47,1660,84
24965,47,1664,16
24966,47,1668,4
24967,47,1672,27
24968,47,1673,4
24969,47,1674,1
24970,47,1678,24
24971,47,1692,2
24972,47,1693,1
24973,47,1694,3
24974,47,1698,85
24975,47,1703,112
24976,47,1704,63
24977,47,1707,1
24978,47,1709,1
24979,47,1710,1
24980,47,1713,49
24981,47,1729,3
24982,47,1732,47
24983,47,1743,2
24984,47,1761,4
24985,47,1766,3
24986,47,1776,1
24987,47,1795,40
24988,47,1802,35
24989,47,1803,12
24990,47,1805,4
24991,47,1808,11
24992,47,1810,5
24993,47,1815,3
24994,47,1819,2
24995,47,1833,5
24996,47,1835,3
24997,47,1842,1
24998,47,1850,9
24999,47,1851,152
25000,47,1854,4
25001,47,1868,6
25002,47,1872,3
25003,47,1873,34
25004,47,1877,28
25005,47,1879,515
25006,47,1884,1
25007,47,1898,2
25008,47,1899,1
25009,47,1904,1
25010,47,1909,3
25011,47,1912,2
25012,47,1914,3
25013,47,1916,31
25014,47,1922,2
25015,47,1923,12
25016,47,1931,1
25017,47,1940,3
25018,47,1942,1
25019,47,1948,11
25020,47,1952,3
25021,47,1954,11
25022,47,1960,3
25023,47,1964,1
25024,47,1965,187
25025,47,1967,2
25026,47,1975,2
25027,47,1980,3
25028,47,1985,2
25029,47,2028,2
25030,47,2032,6
25031,47,2036,1
25032,47,2042,18
25033,47,2046,3
25034,47,2060,1
25035,47,2067,1
25036,47,2069,1
25037,47,2070,1
25038,47,2078,3
25039,47,2085,13
25040,47,2088,6
25041,47,2092,2
25042,47,2097,1
25043,47,2100,1
25044,47,2105,3
25045,47,2136,2
25046,47,2148,1
25047,47,2163,8
25048,47,2165,1
25049,47,2176,1
25050,47,2191,1
25051,47,2198,28
25052,47,2200,1
25053,47,2204,2
25054,47,2209,4
25055,47,2213,10
25056,47,2214,6
25057,47,2224,14
25058,47,2247,1
25059,47,2248,31
25060,47,2252,6
25061,47,2256,1
25062,47,2265,2
25063,47,2275,5
25064,47,2288,3
25065,47,2293,88
25066,47,2295,112
25067,47,2330,6
25068,47,2350,2
25069,47,2357,2
25070,47,2358,2
25071,47,2423,1
25072,47,2440,17
25073,47,2458,98
25074,47,2463,1
25075,47,2487,17
25076,47,2512,1
25077,47,2514,1
25078,47,2518,1
25079,47,2527,1
25080,47,2529,1
25081,47,2531,1
25082,47,2542,1
25083,47,2543,2
25084,47,2552,1
25085,47,2567,2
25086,47,2568,4
25087,47,2574,2
25088,47,2575,2
25089,47,2579,1
25090,47,2586,1
25091,47,2611,1
25092,47,2617,27
25093,47,2620,63
25094,47,2625,3
25095,47,2634,77
25096,47,2641,1
25097,47,2643,6
25098,47,2655,67
25099,47,2665,8
25100,47,2666,1
25101,47,2671,1
25102,47,2721,2
25103,47,2796,2
25104,47,2798,42
25105,47,2801,2
25106,47,2802,4
25107,47,2803,1
25108,47,2806,2
25109,47,2808,55
25110,47,2809,2
25111,47,2815,3
25112,47,2836,1
25113,47,2855,1
25114,47,2887,3
25115,47,2894,5
25116,47,2899,2
25117,47,2925,5
25118,47,2933,3
25119,47,2963,3
25120,47,2969,46
25121,47,2995,1
25122,47,2998,1
25123,47,2999,1
25124,47,3000,1
25125,47,3001,1
25126,47,3002,38
25127,47,3004,161
25128,47,3017,75
25129,47,3039,7
25130,47,3059,57
25131,47,3065,2
25132,47,3078,118
25133,47,3088,1
25134,47,3096,1
25135,47,3107,1
25136,47,3109,5
25137,47,3113,5
25138,47,3123,121
25139,47,3134,34
25140,47,3144,99
25141,47,3159,1
25142,47,3160,2
25143,47,3163,3
25144,47,3168,2
25145,47,3171,112
25146,47,3184,8
25147,47,3185,1
25148,47,3187,4
25149,47,3205,12
25150,47,3206,3
25151,47,3211,3
25152,47,3214,8
25153,47,3243,1
25154,47,3245,5
25155,47,3247,109
25156,47,3279,42
25157,47,3287,2
25158,47,3305,8
25159,47,3306,1
25160,47,3316,156
25161,47,3323,1
25162,47,3335,8
25163,47,3337,36
25164,47,3355,132
25165,47,3365,8
25166,47,3372,2
25167,47,3384,2
25168,47,3464,8
25169,47,3488,2
25170,47,3503,7
25171,47,3510,3
25172,47,3513,2
25173,47,3524,1
25174,47,3543,1
25175,47,3549,1
25176,47,3551,219
25177,47,3555,1
25178,47,3557,4
25179,47,3572,9
25180,47,3583,1
25181,47,3640,5
25182,47,3648,1
25183,47,3662,2
25184,47,3675,1
25185,47,3683,28
25186,47,3697,4
25187,47,3698,26
25188,47,3730,3
25189,47,3735,4
25190,47,3757,4
25191,47,3862,1
25192,47,3889,1
25193,47,3922,3
25194,47,3991,4
25195,47,4013,13
25196,47,4022,4
25197,47,4065,3
25198,47,4077,11
25199,47,4089,1
25200,47,4092,13
25201,47,4093,226
25202,47,4102,17
25203,47,4103,33
25204,47,4109,58
25205,47,4117,8
25206,47,4139,3
25207,47,4149,2
25208,47,4153,8
25209,47,4156,1
25210,47,4159,7
25211,47,4164,9
25212,47,4173,20
25213,47,4177,8
25214,47,4181,9
25215,47,4190,56
25216,47,4192,47
25217,47,4196,172
25218,47,4201,1
25219,47,4203,2
25220,47,4206,3
25221,47,4210,3
25222,47,4213,85
25223,47,4218,2
25224,47,4224,2
25225,47,4225,1
25226,47,4233,279
25227,47,4241,1
25228,47,4245,13
25229,47,4246,2
25230,47,4266,17
25231,47,4274,60
25232,47,4280,43
25233,47,4287,20
25234,47,4291,9
25235,47,4303,71
25236,47,4307,1
25237,47,4311,1
25238,47,4314,26
25239,47,4325,25
25240,47,4342,3
25241,47,4347,23
25242,47,4348,3
25243,47,4351,40
25244,47,4413,14
25245,47,4443,24
25246,47,4468,2
25247,47,4618,47
25248,47,4621,52
25249,47,4631,81
25250,47,4640,28
25251,47,4663,3
25252,47,4672,1
25253,47,4687,1
25254,47,4724,1
25255,47,4725,8
25256,47,4763,78
25257,47,4774,1
25258,47,4785,3
25259,47,4842,4
25260,47,4853,4
25261,47,4911,4
25262,47,4914,10
25263,47,4915,1
25264,47,4917,13
25265,47,4934,10
25266,47,4946,7
25267,47,4958,40
25268,47,4966,41
25269,47,4990,106
25270,47,5005,1
25271,47,5010,190
25272,47,5012,1
25273,47,5022,7
25274,47,5040,2
25275,47,5066,1
25276,47,5067,1
25277,47,5080,33
25278,47,5118,2
25279,47,5119,2
25280,47,5135,1
25281,47,5147,1
25282,47,5156,3
25283,47,5226,60
25284,47,5263,2
25285,47,5288,4
25286,47,5300,3
25287,47,5311,1
25288,47,5316,2
25289,47,5318,1
25290,47,5376,2
25291,47,5390,12
25292,47,5441,1
25293,47,5472,1
25294,47,5528,2
25295,47,5536,1
25296,47,5558,2
25297,47,5596,1
25298,47,5631,4
25299,47,5661,1
25300,47,5674,3
25301,47,5689,1
25302,47,5701,1
25303,47,5704,21
25304,47,5712,1
25305,47,5730,2
25306,47,5776,1
25307,47,5793,1
25308,47,5794,1
25309,47,5843,5
25310,47,5875,6
25311,47,5878,2
25312,47,5936,1
25313,47,5970,28
25314,47,5996,1
25315,47,6029,2
25316,47,6037,3
25317,47,6171,1
25318,47,6182,2
25319,47,6189,6
25320,47,6212,1
25321,47,6274,2
25322,47,6290,15
25323,47,6294,12
25324,47,6297,43
25325,47,6304,10
25326,47,6312,55
25327,47,6319,4
25328,47,6412,26
25329,47,6418,20
25330,47,6435,3
25331,47,6475,4
25332,47,6491,4
25333,47,6501,8
25334,47,6510,48
25335,47,6511,14
25336,47,6512,97
25337,47,6542,4
25338,47,6546,5
25339,47,6547,1
25340,47,6554,70
25341,47,6616,68
25342,47,6619,53
25343,47,6630,37
25344,47,6639,22
25345,47,6673,1
25346,47,6764,1
25347,47,6798,9
25348,47,6826,1
25349,47,6881,41
25350,47,7073,20
25351,47,7088,1
25352,47,7118,1
25353,47,7130,3
25354,47,7133,1
25355,47,7142,88
25356,47,7143,1
25357,47,7161,77
25358,47,7249,2
25359,47,7264,3
25360,47,7268,1
25361,47,7270,37
25362,47,7272,1
25363,47,7293,9
25364,47,7304,120
25365,47,7351,1
25366,47,7369,148
25367,47,7375,1
25368,47,7431,78
25369,47,7444,25
25370,47,7456,6
25371,47,7460,2
25372,47,7464,4
25373,47,7507,8
25374,47,7510,2
25375,47,7562,4
25376,47,7577,1
25377,47,7579,39
25378,47,7604,1
25379,47,7623,1
25380,47,7631,5
25381,47,7649,24
25382,47,7699,1
25383,47,7709,1
25384,47,7725,3
25385,47,7729,15
25386,47,7774,5
25387,47,7813,111
25388,47,8034,16
25389,47,8036,1
25390,47,8075,1
25391,47,8333,1
25392,47,8335,2
25393,47,8341,5
25394,47,8366,17
25395,47,8367,4
25396,47,8368,1
25397,47,8391,1
25398,47,8460,1
25399,47,8465,1
25400,47,8497,3
25401,47,8536,43
25402,47,8540,1
25403,47,8731,3
25404,47,9541,5
25405,47,9839,1
25406,47,9979,13
25407,47,9983,1
25408,47,10042,2
25409,47,10056,1
25410,47,10069,1
25411,47,10127,1
25412,47,10281,5
25413,47,10340,22
25414,47,10357,1
25415,47,10392,1
25416,47,10559,171
25417,47,10643,2
25418,47,10683,6
25419,47,10901,1
25420,47,10930,3
25421,47,10938,2
25422,47,10939,1
25423,47,10952,1
25424,47,11694,1
25425,47,11796,4
25426,47,12235,2
25427,47,12239,2
25428,47,12580,7
25429,47,12920,1
25430,47,12985,2
25431,47,14485,3
25432,47,14506,3
25433,47,14575,3
25434,47,15153,4
25435,47,15526,1
25436,47,16178,29
25437,47,16985,6
25438,48,2,1
25439,48,4,11
25440,48,30,6
25441,48,43,1
25442,48,49,7
25443,48,50,10
25444,48,70,9
25445,48,71,49
25446,48,84,2
25447,48,93,3
25448,48,112,9
25449,48,118,86
25450,48,145,6
25451,48,160,4
25452,48,162,4
25453,48,163,4
25454,48,167,1
25455,48,176,1
25456,48,177,3
25457,48,217,6
25458,48,229,1
25459,48,236,19
25460,48,241,1
25461,48,261,1
25462,48,265,6
25463,48,266,2
25464,48,275,8
25465,48,296,1
25466,48,303,5
25467,48,337,2
25468,48,343,1
25469,48,371,1
25470,48,429,28
25471,48,434,5
25472,48,452,1
25473,48,457,21
25474,48,485,3
25475,48,498,8
25476,48,506,57
25477,48,509,3
25478,48,512,5
25479,48,520,1
25480,48,523,33
25481,48,528,5
25482,48,529,2
25483,48,531,9
25484,48,537,13
25485,48,540,15
25486,48,542,7
25487,48,543,5
25488,48,545,618
25489,48,546,1
25490,48,547,4
25491,48,549,3
25492,48,551,9
25493,48,552,6
25494,48,553,1
25495,48,557,2
25496,48,561,1
25497,48,562,4
25498,48,563,14
25499,48,565,9
25500,48,570,12
25501,48,574,9
25502,48,578,76
25503,48,579,2
25504,48,583,11
25505,48,589,34
25506,48,591,15
25507,48,592,4
25508,48,593,4
25509,48,594,1
25510,48,595,13
25511,48,596,1
25512,48,600,1
25513,48,604,2
25514,48,608,2
25515,48,609,6
25516,48,610,9
25517,48,622,1
25518,48,623,2
25519,48,633,4
25520,48,636,6
25521,48,640,2
25522,48,644,1
25523,48,645,2
25524,48,647,2
25525,48,650,1
25526,48,651,1
25527,48,658,1
25528,48,660,1
25529,48,663,3
25530,48,665,3
25531,48,679,6
25532,48,684,3
25533,48,686,5
25534,48,691,3
25535,48,692,49
25536,48,694,2
25537,48,703,11
25538,48,708,1
25539,48,710,6
25540,48,712,1
25541,48,714,73
25542,48,715,4
25543,48,718,8
25544,48,719,11
25545,48,720,2
25546,48,726,1
25547,48,731,13
25548,48,735,7
25549,48,739,17
25550,48,742,28
25551,48,743,7
25552,48,746,27
25553,48,748,5
25554,48,751,12
25555,48,752,10
25556,48,755,1
25557,48,760,14
25558,48,761,3
25559,48,762,7
25560,48,765,3
25561,48,770,4
25562,48,771,4
25563,48,772,4
25564,48,775,2
25565,48,777,2
25566,48,778,1
25567,48,782,4
25568,48,786,3
25569,48,788,4
25570,48,789,3
25571,48,794,3
25572,48,795,24
25573,48,799,1
25574,48,804,14
25575,48,805,11
25576,48,806,5
25577,48,814,3
25578,48,815,7
25579,48,816,7
25580,48,819,9
25581,48,836,74
25582,48,837,5
25583,48,838,2
25584,48,839,6
25585,48,840,54
25586,48,841,7
25587,48,844,3
25588,48,846,12
25589,48,847,5
25590,48,849,7
25591,48,851,3
25592,48,856,4
25593,48,858,2
25594,48,867,8
25595,48,870,11
25596,48,876,3
25597,48,881,6
25598,48,884,5
25599,48,885,1
25600,48,888,8
25601,48,891,24
25602,48,895,4
25603,48,896,13
25604,48,897,49
25605,48,898,6
25606,48,903,1
25607,48,905,31
25608,48,906,8
25609,48,911,2
25610,48,920,6
25611,48,921,31
25612,48,925,15
25613,48,927,1
25614,48,932,1
25615,48,934,4
25616,48,935,7
25617,48,936,15
25618,48,938,2
25619,48,945,2
25620,48,946,1
25621,48,947,4
25622,48,949,2
25623,48,962,3
25624,48,985,8
25625,48,986,1
25626,48,1005,3
25627,48,1030,3
25628,48,1062,4
25629,48,1076,4
25630,48,1082,2
25631,48,1084,2
25632,48,1086,3
25633,48,1090,8
25634,48,1097,11
25635,48,1105,2
25636,48,1106,1
25637,48,1107,7
25638,48,1109,2
25639,48,1111,2
25640,48,1112,2
25641,48,1114,1
25642,48,1115,3
25643,48,1119,3
25644,48,1121,10
25645,48,1123,4
25646,48,1125,1
25647,48,1129,1
25648,48,1134,33
25649,48,1135,5
25650,48,1136,3
25651,48,1137,9
25652,48,1140,4
25653,48,1141,1
25654,48,1142,2
25655,48,1144,36
25656,48,1147,14
25657,48,1158,3
25658,48,1159,9
25659,48,1160,2
25660,48,1161,7
25661,48,1162,13
25662,48,1164,3
25663,48,1166,3
25664,48,1167,2
25665,48,1173,5
25666,48,1174,12
25667,48,1176,1
25668,48,1177,1
25669,48,1179,1
25670,48,1182,27
25671,48,1183,63
25672,48,1185,1
25673,48,1187,4
25674,48,1189,1
25675,48,1191,3
25676,48,1196,13
25677,48,1197,22
25678,48,1199,6
25679,48,1202,6
25680,48,1203,40
25681,48,1214,2
25682,48,1215,4
25683,48,1217,22
25684,48,1224,15
25685,48,1226,2
25686,48,1230,1
25687,48,1231,5
25688,48,1236,4
25689,48,1242,16
25690,48,1248,1
25691,48,1249,2
25692,48,1250,2
25693,48,1264,267
25694,48,1266,1
25695,48,1276,1
25696,48,1279,6
25697,48,1286,3
25698,48,1287,8
25699,48,1300,2
25700,48,1301,8
25701,48,1303,1
25702,48,1304,1
25703,48,1305,4
25704,48,1308,15
25705,48,1311,2
25706,48,1315,1
25707,48,1318,29
25708,48,1327,208
25709,48,1331,17
25710,48,1335,2
25711,48,1338,2
25712,48,1340,1
25713,48,1344,5
25714,48,1349,30
25715,48,1350,2
25716,48,1354,1
25717,48,1360,1
25718,48,1365,3
25719,48,1367,1
25720,48,1385,1
25721,48,1390,7
25722,48,1392,3
25723,48,1393,2
25724,48,1395,3
25725,48,1397,2
25726,48,1402,3
25727,48,1404,1
25728,48,1411,2
25729,48,1413,7
25730,48,1416,15
25731,48,1418,2
25732,48,1420,1
25733,48,1421,1
25734,48,1425,5
25735,48,1429,4
25736,48,1431,2
25737,48,1432,2
25738,48,1436,3
25739,48,1437,2
25740,48,1438,1
25741,48,1447,7
25742,48,1448,3
25743,48,1452,2
25744,48,1456,1
25745,48,1459,3
25746,48,1462,1
25747,48,1468,1
25748,48,1471,1
25749,48,1474,1
25750,48,1476,5
25751,48,1477,8
25752,48,1481,2
25753,48,1484,2
25754,48,1495,11
25755,48,1497,1
25756,48,1503,6
25757,48,1504,1
25758,48,1510,47
25759,48,1512,3
25760,48,1517,1
25761,48,1519,75
25762,48,1521,1
25763,48,1523,2
25764,48,1525,3
25765,48,1526,2
25766,48,1528,1
25767,48,1530,3
25768,48,1532,5
25769,48,1533,3
25770,48,1534,2
25771,48,1538,1
25772,48,1549,1
25773,48,1556,8
25774,48,1557,3
25775,48,1572,1
25776,48,1584,1
25777,48,1587,1
25778,48,1593,3
25779,48,1605,5
25780,48,1606,2
25781,48,1614,4
25782,48,1618,12
25783,48,1619,8
25784,48,1620,5
25785,48,1631,3
25786,48,1632,416
25787,48,1633,1
25788,48,1637,2
25789,48,1638,6
25790,48,1639,1
25791,48,1641,5
25792,48,1652,1
25793,48,1660,292
25794,48,1664,5
25795,48,1668,6
25796,48,1672,1
25797,48,1698,48
25798,48,1699,1
25799,48,1702,2
25800,48,1703,5
25801,48,1704,3
25802,48,1705,2
