,user,item,rating
4139,23,746,473
4140,23,749,2
4141,23,750,1
4142,23,751,59
4143,23,752,1
4144,23,755,7
4145,23,761,2
4146,23,764,1
4147,23,770,2
4148,23,778,1
4149,23,780,6
4150,23,781,1
4151,23,782,3
4152,23,785,4
4153,23,788,227
4154,23,795,193
4155,23,804,4
4156,23,806,75
4157,23,815,89
4158,23,819,1
4159,23,826,5
4160,23,846,44
4161,23,851,23
4162,23,853,3
4163,23,856,112
4164,23,862,2
4165,23,866,1
4166,23,881,2
4167,23,882,3
4168,23,884,10
4169,23,885,2
4170,23,891,61
4171,23,893,6
4172,23,895,418
4173,23,898,1
4174,23,900,2
4175,23,905,28
4176,23,906,27
4177,23,913,25
4178,23,914,3
4179,23,917,1
4180,23,925,552
4181,23,935,55
4182,23,945,1
4183,23,1004,121
4184,23,1086,4
4185,23,1089,137
4186,23,1090,1
4187,23,1107,17
4188,23,1111,3
4189,23,1134,1
4190,23,1135,48
4191,23,1142,2
4192,23,1144,16
4193,23,1161,1
4194,23,1171,1
4195,23,1176,7
4196,23,1177,1
4197,23,1178,1
4198,23,1181,50
4199,23,1182,27
4200,23,1186,6
4201,23,1196,1
4202,23,1202,39
4203,23,1212,8
4204,23,1220,89
4205,23,1229,10
4206,23,1275,1
4207,23,1279,60
4208,23,1302,4
4209,23,1304,1
4210,23,1305,1
4211,23,1308,4
4212,23,1344,1
4213,23,1349,3
4214,23,1354,9
4215,23,1361,1
4216,23,1365,109
4217,23,1389,2
4218,23,1394,10
4219,23,1397,1
4220,23,1412,1
4221,23,1420,29
4222,23,1428,4
4223,23,1452,38
4224,23,1456,1
4225,23,1468,39
4226,23,1480,21
4227,23,1481,131
4228,23,1499,2
4229,23,1510,1
4230,23,1511,1
4231,23,1512,1
4232,23,1521,9
4233,23,1527,29
4234,23,1557,1
4235,23,1598,2
4236,23,1618,30
4237,23,1641,2
4238,23,1660,6
4239,23,1661,20
4240,23,1668,10
4241,23,1708,1
4242,23,1754,1
4243,23,1761,4
4244,23,1772,76
4245,23,1795,147
4246,23,1809,13
4247,23,1889,22
4248,23,1909,8
4249,23,1913,10
4250,23,1946,1
4251,23,1952,6
4252,23,1984,2
4253,23,2016,128
4254,23,2030,1
4255,23,2085,7
4256,23,2088,1
4257,23,2213,1
4258,23,2224,1
4259,23,2272,1
4260,23,2288,52
4261,23,2295,3
4262,23,2297,36
4263,23,2324,31
4264,23,2339,3
4265,23,2373,125
4266,23,2377,15
4267,23,2391,1
4268,23,2427,1
4269,23,2469,36
4270,23,2473,1
4271,23,2507,31
4272,23,2509,1
4273,23,2515,44
4274,23,2518,70
4275,23,2529,66
4276,23,2542,1
4277,23,2543,49
4278,23,2568,246
4279,23,2580,111
4280,23,2581,32
4281,23,2617,5
4282,23,2736,1
4283,23,2789,1
4284,23,2799,3
4285,23,2803,89
4286,23,2805,1
4287,23,2806,3
4288,23,2853,8
4289,23,2855,46
4290,23,2872,2
4291,23,3004,45
4292,23,3014,1
4293,23,3026,1
4294,23,3039,1
4295,23,3107,1
4296,23,3133,3
4297,23,3144,2
4298,23,3157,37
4299,23,3171,12
4300,23,3192,2
4301,23,3206,1
4302,23,3353,7
4303,23,3365,4
4304,23,3510,1
4305,23,4213,1
4306,23,4236,1
4307,23,4338,6
4308,23,4443,28
4309,23,4785,1
4310,23,4934,17
4311,23,5376,3
4312,23,5420,1
4313,23,5615,1
4314,23,6233,1
4315,23,6511,1
4316,23,6595,1
4317,23,6673,2
4318,23,7044,35
4319,23,7272,1
4320,23,8605,1
4321,23,9479,2
4322,23,10042,36
4323,23,10290,1
4324,23,10572,5
4325,24,1,2
4326,24,3,3
4327,24,4,3
4328,24,30,318
4329,24,43,37
4330,24,84,9
4331,24,140,29
4332,24,158,31
4333,24,162,126
4334,24,166,3
4335,24,173,7
4336,24,176,161
4337,24,177,330
4338,24,217,784
4339,24,265,3
4340,24,266,1
4341,24,303,4
4342,24,314,7
4343,24,324,1
4344,24,354,1
4345,24,435,106
4346,24,438,45
4347,24,485,152
4348,24,538,27
4349,24,557,2
4350,24,569,2
4351,24,587,1
4352,24,609,1
4353,24,610,2
4354,24,615,312
4355,24,630,5
4356,24,663,7
4357,24,676,33
4358,24,677,23
4359,24,679,41
4360,24,683,5
4361,24,714,70
4362,24,720,6
4363,24,726,16
4364,24,731,182
4365,24,749,12
4366,24,751,17
4367,24,777,1
4368,24,778,1
4369,24,782,2
4370,24,795,229
4371,24,802,59
4372,24,804,17
4373,24,807,2
4374,24,828,14
4375,24,838,6
4376,24,847,399
4377,24,851,189
4378,24,862,1
4379,24,865,41
4380,24,867,1
4381,24,881,1
4382,24,885,5
4383,24,898,42
4384,24,941,21
4385,24,945,8
4386,24,986,1
4387,24,1004,343
4388,24,1107,24
4389,24,1141,1
4390,24,1159,2
4391,24,1226,1
4392,24,1256,45
4393,24,1279,1
4394,24,1284,2
4395,24,1292,3
4396,24,1301,1
4397,24,1308,1
4398,24,1317,21
4399,24,1327,9
4400,24,1328,3
4401,24,1344,8
4402,24,1350,5
4403,24,1354,88
4404,24,1360,38
4405,24,1365,966
4406,24,1389,12
4407,24,1390,157
4408,24,1428,95
4409,24,1448,26
4410,24,1481,8
4411,24,1499,49
4412,24,1507,1
4413,24,1512,15
4414,24,1526,78
4415,24,1538,446
4416,24,1668,26
4417,24,1692,1
4418,24,1758,102
4419,24,1776,15
4420,24,1787,2
4421,24,1793,4
4422,24,1795,11
4423,24,1807,3
4424,24,1809,8
4425,24,1865,1
4426,24,1948,38
4427,24,1964,8
4428,24,1993,6
4429,24,2016,116
4430,24,2030,350
4431,24,2036,5
4432,24,2132,311
4433,24,2192,1
4434,24,2256,1
4435,24,2288,61
4436,24,2320,4
4437,24,2338,6
4438,24,2440,133
4439,24,2444,34
4440,24,2457,1
4441,24,2489,97
4442,24,2506,2
4443,24,2507,27
4444,24,2514,142
4445,24,2542,10
4446,24,2543,7
4447,24,2567,22
4448,24,2568,79
4449,24,2670,1
4450,24,2736,215
4451,24,2752,2
4452,24,2798,12
4453,24,2803,89
4454,24,2807,76
4455,24,2809,10
4456,24,2835,35
4457,24,2836,183
4458,24,2839,180
4459,24,2858,4
4460,24,2933,12
4461,24,2947,316
4462,24,2953,7
4463,24,2972,2
4464,24,3021,1
4465,24,3039,4
4466,24,3078,5
4467,24,3082,2
4468,24,3109,5
4469,24,3163,15
4470,24,3203,13
4471,24,3204,6
4472,24,3340,83
4473,24,3344,7
4474,24,3488,10
4475,24,3503,99
4476,24,3572,2
4477,24,3590,1
4478,24,3638,2
4479,24,3647,1
4480,24,3688,1
4481,24,3695,10
4482,24,3735,11
4483,24,3820,6
4484,24,3848,2
4485,24,4130,1
4486,24,4178,442
4487,24,4357,5
4488,24,4486,2
4489,24,4586,15
4490,24,4853,5
4491,24,4915,3
4492,24,4917,5
4493,24,5055,1
4494,24,5135,93
4495,24,5311,29
4496,24,5343,31
4497,24,5536,4
4498,24,6042,11
4499,24,6291,52
4500,24,6294,4
4501,24,6337,2
4502,24,6424,4
4503,24,7143,1
4504,24,9079,24
4505,24,10018,1
4506,24,10028,7
4507,24,10185,44
4508,24,10212,144
4509,24,10287,3
4510,24,10572,5
4511,24,10573,4
4512,24,12131,2
4513,24,12937,1
4514,25,429,52
4515,25,457,3
4516,25,538,3
4517,25,549,12
4518,25,551,1
4519,25,563,2
4520,25,565,1
4521,25,567,1
4522,25,583,7
4523,25,597,114
4524,25,604,17
4525,25,697,19
4526,25,735,25
4527,25,739,3
4528,25,742,24
4529,25,751,1
4530,25,756,1
4531,25,766,2
4532,25,796,1
4533,25,811,93
4534,25,813,2
4535,25,844,1
4536,25,846,7
4537,25,891,7
4538,25,906,32
4539,25,925,6
4540,25,947,7
4541,25,1104,7
4542,25,1106,8
4543,25,1117,23
4544,25,1119,3
4545,25,1121,52
4546,25,1130,24
4547,25,1166,1
4548,25,1215,4
4549,25,1226,2
4550,25,1250,7
4551,25,1287,1
4552,25,1331,1
4553,25,1335,1
4554,25,1344,1
4555,25,1389,3
4556,25,1418,3
4557,25,1448,6
4558,25,1468,22
4559,25,1481,1
4560,25,1512,5
4561,25,1528,1
4562,25,1634,1
4563,25,1660,33
4564,25,1694,49
4565,25,1704,2
4566,25,1713,12
4567,25,1729,1
4568,25,1732,15
4569,25,1802,62
4570,25,1809,1
4571,25,1850,5
4572,25,1879,1
4573,25,1916,4
4574,25,2088,5
4575,25,2190,6
4576,25,2192,2
4577,25,2248,21
4578,25,2634,5
4579,25,3002,11
4580,25,3039,6
4581,25,3103,4
4582,25,3247,30
4583,25,3316,4
4584,25,3510,3
4585,25,3551,68
4586,25,3555,1
4587,25,3578,1
4588,25,3638,1
4589,25,4089,2
4590,25,4092,12
4591,25,4093,18
4592,25,4181,1
4593,25,4196,1
4594,25,4303,1
4595,25,4304,1
4596,25,4336,3
4597,25,4486,1
4598,25,4724,1
4599,25,4990,14
4600,25,5067,2
4601,25,5096,1
4602,25,5701,1
4603,25,6630,25
4604,25,7304,1
4605,25,7562,1
4606,25,9079,3
4607,25,13288,1
4608,26,163,2
4609,26,241,10
4610,26,265,1
4611,26,518,20
4612,26,527,21
4613,26,531,158
4614,26,537,22
4615,26,542,17
4616,26,545,32
4617,26,551,43
4618,26,565,10
4619,26,570,20
4620,26,587,143
4621,26,593,6
4622,26,598,1
4623,26,608,68
4624,26,636,9
4625,26,642,15
4626,26,665,2
4627,26,703,4
4628,26,714,50
4629,26,726,26
4630,26,739,4
4631,26,770,34
4632,26,789,6
4633,26,794,88
4634,26,802,6
4635,26,804,4
4636,26,806,31
4637,26,810,4
4638,26,815,27
4639,26,816,6
4640,26,819,6
4641,26,836,88
4642,26,837,8
4643,26,841,5
4644,26,850,2
4645,26,858,13
4646,26,862,4
4647,26,886,13
4648,26,900,9
4649,26,915,2
4650,26,944,14
4651,26,945,295
4652,26,1086,13
4653,26,1097,5
4654,26,1105,3
4655,26,1107,15
4656,26,1112,56
4657,26,1134,1
4658,26,1135,4
4659,26,1147,2
4660,26,1167,92
4661,26,1185,16
4662,26,1191,11
4663,26,1198,457
4664,26,1215,22
4665,26,1224,4
4666,26,1229,1
4667,26,1233,1
4668,26,1234,2
4669,26,1238,49
4670,26,1275,6
4671,26,1284,5
4672,26,1287,1
4673,26,1301,8
4674,26,1311,1
4675,26,1318,136
4676,26,1327,3
4677,26,1367,70
4678,26,1404,5
4679,26,1417,2
4680,26,1425,22
4681,26,1437,1
4682,26,1449,27
4683,26,1497,1
4684,26,1525,2
4685,26,1532,80
4686,26,1533,44
4687,26,1558,27
4688,26,1600,2
4689,26,1641,23
4690,26,1652,2
4691,26,1833,1
4692,26,1836,7
4693,26,1850,12
4694,26,1899,17
4695,26,1952,11
4696,26,2078,11
4697,26,2191,1
4698,26,2198,18
4699,26,2327,6
4700,26,2330,2
4701,26,2427,21
4702,26,2458,28
4703,26,2518,54
4704,26,2542,6
4705,26,2575,18
4706,26,2670,8
4707,26,2688,3
4708,26,2800,25
4709,26,2805,3
4710,26,2807,1
4711,26,2925,1
4712,26,2995,4
4713,26,3053,6
4714,26,3103,1
4715,26,3257,1
4716,26,3302,16
4717,26,3340,2
4718,26,3464,1
4719,26,3572,25
4720,26,3662,5
4721,26,3948,1
4722,26,4149,1
4723,26,4351,18
4724,26,4750,4
4725,26,5096,1
4726,26,5870,22
4727,26,6133,1
4728,26,6189,5
4729,26,6509,37
4730,26,6541,1
4731,26,6546,1
4732,26,6547,139
4733,26,6592,55
4734,26,6651,14
4735,26,6729,11
4736,26,6849,2
4737,26,6910,26
4738,26,6929,19
4739,26,7268,2
4740,26,7290,9
4741,26,7375,1
4742,26,7401,42
4743,26,7435,1
4744,26,7583,1
4745,26,7689,6
4746,26,7774,3
4747,26,8333,2
4748,26,8341,11
4749,26,8585,154
4750,26,8685,2
4751,26,14575,1
4752,27,2,40
4753,27,241,1
4754,27,444,70
4755,27,509,1
4756,27,511,1
4757,27,545,1
4758,27,562,2
4759,27,574,1
4760,27,602,1
4761,27,604,1
4762,27,609,1
4763,27,610,1
4764,27,675,8
4765,27,695,11
4766,27,719,1
4767,27,751,1
4768,27,753,1
4769,27,756,2
4770,27,770,1
4771,27,777,24
4772,27,788,1
4773,27,828,4
4774,27,882,1
4775,27,884,1
4776,27,900,1
4777,27,923,3
4778,27,927,1
4779,27,928,2
4780,27,929,1
4781,27,1098,2
4782,27,1099,1
4783,27,1104,1
4784,27,1127,1
4785,27,1130,2
4786,27,1159,1
4787,27,1167,1
4788,27,1176,1
4789,27,1248,1
4790,27,1266,3
4791,27,1287,1
4792,27,1288,2
4793,27,1350,1
4794,27,1390,1
4795,27,1468,1
4796,27,1499,1
4797,27,1523,1
4798,27,1574,1
4799,27,1758,2
4800,27,1759,1
4801,27,1772,1
4802,27,1802,1
4803,27,1813,1
4804,27,1859,1
4805,27,1884,2
4806,27,1922,12
4807,27,1955,1
4808,27,1960,1
4809,27,2176,1
4810,27,2252,1
4811,27,2279,1
4812,27,2295,1
4813,27,2357,232
4814,27,2543,4
4815,27,2546,1
4816,27,2568,1
4817,27,2583,1
4818,27,2611,1
4819,27,2612,1
4820,27,2782,1
4821,27,2883,1
4822,27,2923,1
4823,27,2988,1
4824,27,3163,2
4825,27,3164,1
4826,27,3302,1
4827,27,3348,1
4828,27,3420,1
4829,27,3698,2
4830,27,3944,1
4831,27,3991,1
4832,27,4149,1
4833,27,4631,1
4834,27,5284,1
4835,27,5558,1
4836,27,5604,1
4837,27,6071,1
4838,27,7642,1
4839,27,7732,1
4840,27,8153,1
4841,27,8174,1
4842,27,8260,4
4843,27,8298,1
4844,27,10212,1
4845,27,10290,7
4846,27,11796,1
4847,28,50,13
4848,28,70,3
4849,28,71,64
4850,28,118,597
4851,28,160,4
4852,28,166,17
4853,28,224,2
4854,28,236,3
4855,28,310,223
4856,28,371,1
4857,28,429,49
4858,28,444,4
4859,28,447,1
4860,28,457,28
4861,28,485,2
4862,28,506,4
4863,28,523,1
4864,28,528,3
4865,28,537,7
4866,28,540,7
4867,28,542,9
4868,28,545,426
4869,28,548,8
4870,28,562,7
4871,28,563,67
4872,28,574,1496
4873,28,583,45
4874,28,588,8
4875,28,591,7
4876,28,592,1
4877,28,597,2
4878,28,600,1
4879,28,604,8
4880,28,609,19
4881,28,610,6
4882,28,623,5
4883,28,625,12
4884,28,630,6
4885,28,640,1
4886,28,645,11
4887,28,654,12
4888,28,658,1
4889,28,679,3
4890,28,684,1
4891,28,718,16
4892,28,730,13
4893,28,731,6
4894,28,733,80
4895,28,735,2
4896,28,739,40
4897,28,742,7
4898,28,746,127
4899,28,751,167
4900,28,755,34
4901,28,756,2
4902,28,760,13
4903,28,765,11
4904,28,768,3
4905,28,770,82
4906,28,771,4
4907,28,788,19
4908,28,795,112
4909,28,804,18
4910,28,806,1
4911,28,811,69
4912,28,812,7
4913,28,838,44
4914,28,842,30
4915,28,846,10
4916,28,856,60
4917,28,857,21
4918,28,863,1
4919,28,867,8
4920,28,870,20
4921,28,881,291
4922,28,884,401
4923,28,895,87
4924,28,898,28
4925,28,901,68
4926,28,902,43
4927,28,920,2
4928,28,921,2
4929,28,925,2
4930,28,932,20
4931,28,934,100
4932,28,936,26
4933,28,942,44
4934,28,947,3
4935,28,966,157
4936,28,970,1
4937,28,1004,9
4938,28,1027,5
4939,28,1065,3
4940,28,1090,1
4941,28,1093,4
4942,28,1097,141
4943,28,1112,2
4944,28,1115,7
4945,28,1117,16
4946,28,1123,1
4947,28,1124,5
4948,28,1127,22
4949,28,1130,345
4950,28,1134,8
4951,28,1135,90
4952,28,1142,87
4953,28,1147,2
4954,28,1159,68
4955,28,1161,2
4956,28,1167,1
4957,28,1178,69
4958,28,1183,222
4959,28,1189,6
4960,28,1201,1
4961,28,1204,2
4962,28,1213,34
4963,28,1217,22
4964,28,1226,147
4965,28,1248,8
4966,28,1264,48
4967,28,1266,7
4968,28,1287,49
4969,28,1294,7
4970,28,1302,171
4971,28,1318,7
4972,28,1327,1
4973,28,1328,8
4974,28,1349,5
4975,28,1397,1
4976,28,1402,150
4977,28,1416,25
4978,28,1418,5
4979,28,1420,1
4980,28,1425,7
4981,28,1428,3
4982,28,1429,34
4983,28,1437,2
4984,28,1469,7
4985,28,1473,1
4986,28,1474,1
4987,28,1476,1
4988,28,1484,2
4989,28,1495,209
4990,28,1510,120
4991,28,1512,6
4992,28,1513,44
4993,28,1528,2
4994,28,1556,2
4995,28,1605,1
4996,28,1606,1
4997,28,1618,21
4998,28,1634,12
4999,28,1641,3
5000,28,1660,7
5001,28,1670,16
5002,28,1674,17
5003,28,1693,2
5004,28,1694,53
5005,28,1698,1
5006,28,1703,6
5007,28,1704,20
5008,28,1705,34
5009,28,1708,6
5010,28,1729,5
5011,28,1787,31
5012,28,1810,12
5013,28,1813,11
5014,28,1821,15
5015,28,1843,3
5016,28,1850,75
5017,28,1854,1
5018,28,1879,18
5019,28,1904,1
5020,28,1912,2
5021,28,1914,40
5022,28,1916,83
5023,28,1919,2
5024,28,1922,1
5025,28,1928,8
5026,28,1933,4
5027,28,1943,14
5028,28,1954,6
5029,28,1955,23
5030,28,1967,4
5031,28,2088,184
5032,28,2180,3
5033,28,2186,784
5034,28,2191,42
5035,28,2192,119
5036,28,2204,118
5037,28,2209,155
5038,28,2248,19
5039,28,2252,12
5040,28,2260,2011
5041,28,2265,5
5042,28,2270,30
5043,28,2279,4
5044,28,2294,4
5045,28,2295,1
5046,28,2440,3
5047,28,2452,10
5048,28,2458,4
5049,28,2542,1
5050,28,2543,4
5051,28,2556,341
5052,28,2618,3
5053,28,2659,38
5054,28,2668,35
5055,28,2736,10
5056,28,2809,6
5057,28,2840,2
5058,28,2978,1075
5059,28,2979,1231
5060,28,3017,467
5061,28,3022,42
5062,28,3134,6
5063,28,3144,15
5064,28,3251,19
5065,28,3279,1
5066,28,3302,1
5067,28,3316,227
5068,28,3353,180
5069,28,3514,160
5070,28,3516,272
5071,28,3551,6
5072,28,3640,12
5073,28,3670,2
5074,28,3687,24
5075,28,3691,9
5076,28,3697,3
5077,28,3698,2
5078,28,3922,1461
5079,28,4013,8
5080,28,4022,4
5081,28,4077,4
5082,28,4092,9
5083,28,4102,465
5084,28,4147,1709
5085,28,4155,11
5086,28,4159,2
5087,28,4180,1
5088,28,4196,12
5089,28,4205,1
5090,28,4206,1
5091,28,4214,850
5092,28,4269,21
5093,28,4443,12
5094,28,4468,48
5095,28,4486,1
5096,28,4618,80
5097,28,4667,10
5098,28,4700,601
5099,28,4774,3
5100,28,4775,10
5101,28,4831,715
5102,28,4853,1
5103,28,4889,150
5104,28,4898,1
5105,28,4903,3
5106,28,4910,15
5107,28,4917,1
5108,28,4997,18
5109,28,5012,19
5110,28,5106,4
5111,28,5238,38
5112,28,5390,4
5113,28,6499,3
5114,28,6510,2
5115,28,6527,10
5116,28,6540,2
5117,28,6554,10
5118,28,6881,39
5119,28,7130,7
5120,28,7138,1
5121,28,7192,5
5122,28,7293,2
5123,28,7309,4
5124,28,7646,121
5125,28,7815,4
5126,28,8633,18
5127,28,10306,11
5128,28,10331,1
5129,28,10340,7
5130,28,11018,2
5131,28,12580,1
5132,28,15526,1
5133,29,34,91
5134,29,70,476
5135,29,71,489
5136,29,118,6
5137,29,236,503
5138,29,244,114
5139,29,265,10
5140,29,438,54
5141,29,542,117
5142,29,545,85
5143,29,546,2108
5144,29,547,104
5145,29,551,90
5146,29,552,206
5147,29,565,252
5148,29,589,405
5149,29,591,100
5150,29,600,56
5151,29,608,1
5152,29,632,11
5153,29,665,148
5154,29,718,5
5155,29,739,72
5156,29,759,20
5157,29,760,31
5158,29,761,10
5159,29,762,52
5160,29,771,1
5161,29,777,87
5162,29,782,83
5163,29,789,11
5164,29,794,132
5165,29,816,105
5166,29,837,10
5167,29,839,1
5168,29,846,7
5169,29,858,186
5170,29,872,13
5171,29,886,63
5172,29,896,24
5173,29,897,40
5174,29,909,145
5175,29,920,153
5176,29,921,8
5177,29,925,41
5178,29,949,1
5179,29,1096,6
5180,29,1105,327
5181,29,1107,109
5182,29,1109,78
5183,29,1112,1
5184,29,1114,145
5185,29,1133,310
5186,29,1135,252
5187,29,1138,239
5188,29,1142,11
5189,29,1148,72
5190,29,1167,209
5191,29,1182,175
5192,29,1196,4
5193,29,1197,110
5194,29,1198,3281
5195,29,1209,14
5196,29,1224,226
5197,29,1275,12
5198,29,1318,7
5199,29,1349,698
5200,29,1361,120
5201,29,1375,1
5202,29,1390,48
5203,29,1394,577
5204,29,1420,28
5205,29,1438,19
5206,29,1474,1
5207,29,1525,39
5208,29,1532,69
5209,29,1555,15
5210,29,1614,4
5211,29,1618,246
5212,29,1629,31
5213,29,1758,14
5214,29,1772,65
5215,29,1879,160
5216,29,1960,2
5217,29,2078,2
5218,29,2132,84
5219,29,2276,11
5220,29,2290,1
5221,29,2306,13
5222,29,2324,20
5223,29,2527,5
5224,29,2578,4
5225,29,2620,14
5226,29,2670,225
5227,29,2724,1
5228,29,2748,1
5229,29,2751,1
5230,29,2802,1
5231,29,2811,230
5232,29,2848,250
5233,29,3026,2
5234,29,3053,778
5235,29,3105,132
5236,29,3159,1
5237,29,3205,22
5238,29,3251,18
5239,29,4213,2
5240,29,4443,293
5241,29,4675,1
5242,29,4911,8
5243,29,4982,24
5244,29,5533,17
5245,29,6541,11
5246,29,6688,1
5247,29,6786,186
5248,29,7562,1
5249,29,8585,351
5250,29,8671,48
5251,29,9541,2
5252,29,10330,1
5253,30,71,2
5254,30,429,2
5255,30,444,1
5256,30,540,1
5257,30,543,33
5258,30,549,36
5259,30,560,1
5260,30,563,1
5261,30,565,4
5262,30,583,64
5263,30,591,1
5264,30,593,1
5265,30,632,138
5266,30,660,2
5267,30,665,56
5268,30,679,44
5269,30,688,1
5270,30,720,1
5271,30,724,2
5272,30,735,4
5273,30,739,36
5274,30,746,89
5275,30,748,50
5276,30,752,103
5277,30,761,1
5278,30,772,8
5279,30,782,2
5280,30,795,25
5281,30,839,50
5282,30,846,11
5283,30,882,7
5284,30,886,13
5285,30,888,25
5286,30,895,73
5287,30,896,47
5288,30,905,18
5289,30,906,50
5290,30,909,3
5291,30,910,42
5292,30,911,12
5293,30,920,179
5294,30,921,14
5295,30,923,2
5296,30,925,74
5297,30,935,5
5298,30,989,1
5299,30,1000,1
5300,30,1064,2
5301,30,1065,24
5302,30,1090,18
5303,30,1102,36
5304,30,1107,1
5305,30,1111,13
5306,30,1113,2
5307,30,1134,1
5308,30,1148,25
5309,30,1155,1
5310,30,1159,50
5311,30,1160,1
5312,30,1224,40
5313,30,1264,1
5314,30,1349,5
5315,30,1425,10
5316,30,1618,174
5317,30,1638,101
5318,30,1660,9
5319,30,1698,21
5320,30,1713,10
5321,30,1807,11
5322,30,1879,128
5323,30,2140,2
5324,30,2180,6
5325,30,2191,11
5326,30,2272,1
5327,30,2458,12
5328,30,2559,2
5329,30,2669,60
5330,30,2794,1
5331,30,2928,3
5332,30,3004,2
5333,30,3023,1
5334,30,3078,1
5335,30,3088,2
5336,30,3103,5
5337,30,3159,18
5338,30,3180,25
5339,30,3251,1
5340,30,3266,2
5341,30,3316,4
5342,30,3320,1
5343,30,3663,3
5344,30,4117,5
5345,30,4213,25
5346,30,4443,6
5347,30,5064,1
5348,30,5066,2
5349,30,5096,4
5350,30,5594,2
5351,30,5615,2
5352,30,5653,1
5353,30,5767,5
5354,30,5793,1
5355,30,6053,4
5356,30,6133,2
5357,30,6290,31
5358,30,6300,1
5359,30,6418,41
5360,30,6495,1
5361,30,6544,14
5362,30,6546,1
5363,30,6688,20
5364,30,6906,1
5365,30,6913,1
5366,30,6962,15
5367,30,7088,10
5368,30,7133,4
5369,30,8685,93
5370,30,8820,27
5371,30,8837,5
5372,30,9946,7
5373,30,10572,29
5374,30,10961,2
5375,30,11018,6
5376,30,11164,1
5377,30,12128,2
5378,31,3,1
5379,31,40,1
5380,31,49,58
5381,31,71,1
5382,31,93,1
5383,31,162,1
5384,31,178,1
5385,31,197,5
5386,31,324,1
5387,31,429,5
5388,31,498,2
5389,31,510,1
5390,31,511,1
5391,31,519,1
5392,31,527,1
5393,31,537,5
5394,31,538,10
5395,31,540,1
5396,31,587,9
5397,31,591,7
5398,31,602,6
5399,31,610,5
5400,31,615,1
5401,31,623,2
5402,31,630,1
5403,31,635,1
5404,31,650,1
5405,31,673,1
5406,31,677,1
5407,31,679,1
5408,31,755,16
5409,31,771,1
5410,31,788,1
5411,31,795,2
5412,31,851,28
5413,31,891,2
5414,31,896,1
5415,31,898,1
5416,31,905,1
5417,31,906,2
5418,31,941,1
5419,31,945,19
5420,31,1049,1
5421,31,1085,1
5422,31,1104,1
5423,31,1107,4
5424,31,1114,1
5425,31,1135,1
5426,31,1159,2
5427,31,1186,1
5428,31,1197,1
5429,31,1217,1
5430,31,1224,1
5431,31,1242,2
5432,31,1264,29
5433,31,1279,1
5434,31,1287,2
5435,31,1288,1
5436,31,1308,2
5437,31,1317,1
5438,31,1318,1
5439,31,1340,1
5440,31,1344,22
5441,31,1349,113
5442,31,1365,72
5443,31,1389,12
5444,31,1394,27
5445,31,1473,155
5446,31,1474,6
5447,31,1495,5
5448,31,1499,11
5449,31,1507,1
5450,31,1525,1
5451,31,1528,2
5452,31,1532,2
5453,31,1533,20
5454,31,1599,29
5455,31,1614,14
5456,31,1619,1
5457,31,1660,4
5458,31,1684,6
5459,31,1687,2
5460,31,1692,6
5461,31,1699,1
5462,31,1703,3
5463,31,1709,4
5464,31,1713,2
5465,31,1729,12
5466,31,1743,20
5467,31,1798,1
5468,31,1808,78
5469,31,1842,1
5470,31,1851,94
5471,31,1879,89
5472,31,1940,1
5473,31,1948,1
5474,31,1964,1
5475,31,1975,18
5476,31,2016,2
5477,31,2041,1
5478,31,2088,19
5479,31,2132,21
5480,31,2192,48
5481,31,2209,2
5482,31,2213,3
5483,31,2224,1
5484,31,2227,4
5485,31,2284,3
5486,31,2295,1
5487,31,2365,2
5488,31,2469,1
5489,31,2518,30
5490,31,2542,1
5491,31,2543,32
5492,31,2568,37
5493,31,2662,1
5494,31,2697,1
5495,31,2717,1
5496,31,2727,1
5497,31,2753,2
5498,31,2809,3
5499,31,2972,85
5500,31,3004,4
5501,31,3011,58
5502,31,3021,1
5503,31,3067,3
5504,31,3157,1
5505,31,3164,1
5506,31,3171,1
5507,31,3184,1
5508,31,3209,2
5509,31,3223,2
5510,31,3247,5
5511,31,3257,2
5512,31,3290,12
5513,31,3335,3
5514,31,3360,2
5515,31,3365,28
5516,31,3366,8
5517,31,3399,5
5518,31,3551,30
5519,31,3649,1
5520,31,3915,4
5521,31,3922,11
5522,31,3991,1
5523,31,4093,14
5524,31,4109,1
5525,31,4155,1
5526,31,4174,7
5527,31,4188,7
5528,31,4196,1
5529,31,4203,12
5530,31,4236,2
5531,31,4288,4
5532,31,4417,4
5533,31,4443,3
5534,31,4621,1
5535,31,4640,2
5536,31,4663,1
5537,31,4717,1
5538,31,4842,1
5539,31,4853,1
5540,31,4946,84
5541,31,4990,6
5542,31,5022,1
5543,31,5114,2
5544,31,5140,1
5545,31,5967,1
5546,31,6029,1
5547,31,6304,18
5548,31,6468,1
5549,31,6481,3
5550,31,6510,2
5551,31,6541,1
5552,31,6547,1
5553,31,6595,13
5554,31,6630,1
5555,31,7044,1
5556,31,7138,27
5557,31,7161,1
5558,31,7464,1
5559,31,7465,1
5560,31,7725,2
5561,31,7813,2
5562,31,8134,2
5563,31,8367,1
5564,31,8497,10
5565,31,9397,1
5566,31,9979,1
5567,31,10311,24
5568,31,13483,1
5569,31,16178,1
5570,32,2,11
5571,32,89,7
5572,32,93,1
5573,32,165,1
5574,32,208,9
5575,32,237,22
5576,32,265,6
5577,32,442,343
5578,32,463,4
5579,32,504,270
5580,32,640,1
