,user,item,rating
4605,13,741,5
4606,13,747,4
4607,13,756,1
4608,13,761,2
4609,13,762,1
4610,13,763,1
4611,13,771,1
4612,13,775,1
4613,13,778,3
4614,13,783,1
4615,13,792,4
4616,13,793,4
4617,13,805,2
4618,13,806,3
4619,13,809,1
4620,13,818,3
4621,13,821,1
4622,13,823,3
4623,13,825,1
4624,13,831,2
4625,13,843,3
4626,13,845,1
4627,13,856,5
4628,13,886,3
4629,13,902,5
4630,13,919,4
4631,13,922,5
4632,13,923,4
4633,13,928,1
4634,13,931,1
4635,13,939,2
4636,13,940,1
4637,13,956,3
4638,13,959,5
4639,13,961,5
4640,13,985,3
4641,13,998,5
4642,13,1005,4
4643,13,1006,3
4644,13,1011,4
4645,13,1014,3
4646,13,1017,5
4647,13,1020,4
4648,13,1028,2
4649,13,1040,1
4650,13,1065,5
4651,13,1071,2
4652,13,1073,3
4653,13,1074,1
4654,13,1091,2
4655,13,1101,4
4656,13,1103,5
4657,13,1110,2
4658,13,1133,1
4659,13,1135,2
4660,13,1148,4
4661,13,1154,3
4662,13,1165,1
4663,13,1168,2
4664,13,1188,1
4665,13,1267,1
4666,13,1361,4
4667,13,1397,4
4668,13,1411,3
4669,13,1427,2
4670,13,1428,5
4671,13,1438,3
4672,13,1444,1
4673,13,1478,1
4674,13,1479,2
4675,13,1480,1
4676,14,1,5
4677,14,2,4
4678,14,3,3
4679,14,4,4
4680,14,5,3
4681,14,7,5
4682,14,8,4
4683,14,9,5
4684,14,11,5
4685,14,12,5
4686,14,14,4
4687,14,17,4
4688,14,21,3
4689,14,22,5
4690,14,23,5
4691,14,24,4
4692,14,25,4
4693,14,27,3
4694,14,28,4
4695,14,29,3
4696,14,31,4
4697,14,33,4
4698,14,34,2
4699,14,38,3
4700,14,39,3
4701,14,40,3
4702,14,41,3
4703,14,42,4
4704,14,43,1
4705,14,44,3
4706,14,46,3
4707,14,47,4
4708,14,50,5
4709,14,51,3
4710,14,53,4
4711,14,54,3
4712,14,55,4
4713,14,56,5
4714,14,57,3
4715,14,58,4
4716,14,62,2
4717,14,63,3
4718,14,64,5
4719,14,65,4
4720,14,66,3
4721,14,67,3
4722,14,68,4
4723,14,69,4
4724,14,70,4
4725,14,71,4
4726,14,72,4
4727,14,73,3
4728,14,74,3
4729,14,76,4
4730,14,77,3
4731,14,78,4
4732,14,79,4
4733,14,80,3
4734,14,81,4
4735,14,82,4
4736,14,84,2
4737,14,85,3
4738,14,86,3
4739,14,88,3
4740,14,89,5
4741,14,91,5
4742,14,92,4
4743,14,94,2
4744,14,95,5
4745,14,96,5
4746,14,97,3
4747,14,98,5
4748,14,99,4
4749,14,100,5
4750,14,101,4
4751,14,104,1
4752,14,108,3
4753,14,109,4
4754,14,117,4
4755,14,118,3
4756,14,120,2
4757,14,121,4
4758,14,122,3
4759,14,123,4
4760,14,124,5
4761,14,125,4
4762,14,127,5
4763,14,128,4
4764,14,135,5
4765,14,139,4
4766,14,141,4
4767,14,142,3
4768,14,143,5
4769,14,144,5
4770,14,145,3
4771,14,147,4
4772,14,148,3
4773,14,150,4
4774,14,151,5
4775,14,153,4
4776,14,154,4
4777,14,156,5
4778,14,157,5
4779,14,158,3
4780,14,159,3
4781,14,160,4
4782,14,161,3
4783,14,164,4
4784,14,168,5
4785,14,169,5
4786,14,171,4
4787,14,172,5
4788,14,173,5
4789,14,174,5
4790,14,175,5
4791,14,176,5
4792,14,179,5
4793,14,180,5
4794,14,181,5
4795,14,182,5
4796,14,183,5
4797,14,184,4
4798,14,185,4
4799,14,186,5
4800,14,187,5
4801,14,188,4
4802,14,189,4
4803,14,192,5
4804,14,193,4
4805,14,195,5
4806,14,196,4
4807,14,197,5
4808,14,198,5
4809,14,200,5
4810,14,201,5
4811,14,202,4
4812,14,203,4
4813,14,204,5
4814,14,206,5
4815,14,207,4
4816,14,209,4
4817,14,210,4
4818,14,214,5
4819,14,215,4
4820,14,217,4
4821,14,218,4
4822,14,219,4
4823,14,222,4
4824,14,223,5
4825,14,225,3
4826,14,226,4
4827,14,227,4
4828,14,228,4
4829,14,229,3
4830,14,230,4
4831,14,231,3
4832,14,232,3
4833,14,233,3
4834,14,234,5
4835,14,235,4
4836,14,237,5
4837,14,238,5
4838,14,239,4
4839,14,240,4
4840,14,241,4
4841,14,245,3
4842,14,246,4
4843,14,248,4
4844,14,249,4
4845,14,250,4
4846,14,252,3
4847,14,254,2
4848,14,257,4
4849,14,258,5
4850,14,260,3
4851,14,262,4
4852,14,264,3
4853,14,265,4
4854,14,268,4
4855,14,269,4
4856,14,270,4
4857,14,271,4
4858,14,272,5
4859,14,273,4
4860,14,274,3
4861,14,276,4
4862,14,281,3
4863,14,282,4
4864,14,284,4
4865,14,288,4
4866,14,289,2
4867,14,290,4
4868,14,291,3
4869,14,293,4
4870,14,294,4
4871,14,298,5
4872,14,300,4
4873,14,301,4
4874,14,302,5
4875,14,303,4
4876,14,307,4
4877,14,313,5
4878,14,315,4
4879,14,316,4
4880,14,317,4
4881,14,318,5
4882,14,322,3
4883,14,323,3
4884,14,324,4
4885,14,325,3
4886,14,328,4
4887,14,331,4
4888,14,332,4
4889,14,333,4
4890,14,334,4
4891,14,340,5
4892,14,343,4
4893,14,346,4
4894,14,347,4
4895,14,354,4
4896,14,355,3
4897,14,356,3
4898,14,357,5
4899,14,358,3
4900,14,364,3
4901,14,365,3
4902,14,366,3
4903,14,367,3
4904,14,373,2
4905,14,375,1
4906,14,379,3
4907,14,380,3
4908,14,382,4
4909,14,383,2
4910,14,384,3
4911,14,385,4
4912,14,386,3
4913,14,387,3
4914,14,388,2
4915,14,391,2
4916,14,392,3
4917,14,393,4
4918,14,395,2
4919,14,396,4
4920,14,397,1
4921,14,399,2
4922,14,401,3
4923,14,402,3
4924,14,403,4
4925,14,404,4
4926,14,405,3
4927,14,406,2
4928,14,407,2
4929,14,408,5
4930,14,409,3
4931,14,410,4
4932,14,411,4
4933,14,413,3
4934,14,415,3
4935,14,417,4
4936,14,418,4
4937,14,419,5
4938,14,420,4
4939,14,421,4
4940,14,423,5
4941,14,425,4
4942,14,426,3
4943,14,427,5
4944,14,428,4
4945,14,429,5
4946,14,431,3
4947,14,432,5
4948,14,433,4
4949,14,436,4
4950,14,443,4
4951,14,447,4
4952,14,448,4
4953,14,449,2
4954,14,450,1
4955,14,451,3
4956,14,452,3
4957,14,453,1
4958,14,455,4
4959,14,456,2
4960,14,458,4
4961,14,461,4
4962,14,462,4
4963,14,463,4
4964,14,469,4
4965,14,470,3
4966,14,471,4
4967,14,472,3
4968,14,473,4
4969,14,474,5
4970,14,475,5
4971,14,479,5
4972,14,496,4
4973,14,501,4
4974,14,508,5
4975,14,518,4
4976,14,523,4
4977,14,526,4
4978,14,531,4
4979,14,540,1
4980,14,541,3
4981,14,544,3
4982,14,546,3
4983,14,547,4
4984,14,549,3
4985,14,550,4
4986,14,551,3
4987,14,552,3
4988,14,554,2
4989,14,558,4
4990,14,559,4
4991,14,561,2
4992,14,562,3
4993,14,563,3
4994,14,564,3
4995,14,566,4
4996,14,567,3
4997,14,568,4
4998,14,569,4
4999,14,571,2
5000,14,572,3
5001,14,575,2
5002,14,576,3
5003,14,577,2
5004,14,578,4
5005,14,581,4
5006,14,582,3
5007,14,583,3
5008,14,586,3
5009,14,588,4
5010,14,590,2
5011,14,591,3
5012,14,595,2
5013,14,597,3
5014,14,603,5
5015,14,624,2
5016,14,627,3
5017,14,628,4
5018,14,631,3
5019,14,634,4
5020,14,636,4
5021,14,640,4
5022,14,647,4
5023,14,649,4
5024,14,652,4
5025,14,653,5
5026,14,655,4
5027,14,658,4
5028,14,665,3
5029,14,669,1
5030,14,672,3
5031,14,678,3
5032,14,679,3
5033,14,682,3
5034,14,684,4
5035,14,685,4
5036,14,686,3
5037,14,691,4
5038,14,692,4
5039,14,693,4
5040,14,696,2
5041,14,697,2
5042,14,709,4
5043,14,710,4
5044,14,715,3
5045,14,719,3
5046,14,720,2
5047,14,721,3
5048,14,725,2
5049,14,727,3
5050,14,728,2
5051,14,732,4
5052,14,734,1
5053,14,735,4
5054,14,737,4
5055,14,739,2
5056,14,742,4
5057,14,743,1
5058,14,746,4
5059,14,747,4
5060,14,748,3
5061,14,750,4
5062,14,751,4
5063,14,755,3
5064,14,759,1
5065,14,763,3
5066,14,765,3
5067,14,768,3
5068,14,769,1
5069,14,770,4
5070,14,771,2
5071,14,772,4
5072,14,773,3
5073,14,774,2
5074,14,779,2
5075,14,780,3
5076,14,783,1
5077,14,786,3
5078,14,789,3
5079,14,790,3
5080,14,794,2
5081,14,796,1
5082,14,797,3
5083,14,800,3
5084,14,801,3
5085,14,802,3
5086,14,803,2
5087,14,806,4
5088,14,807,2
5089,14,809,2
5090,14,816,2
5091,14,820,3
5092,14,823,3
5093,14,825,3
5094,14,831,3
5095,14,840,3
5096,14,843,4
5097,14,844,4
5098,14,845,4
5099,14,853,5
5100,14,854,4
5101,14,871,2
5102,14,876,3
5103,14,879,3
5104,14,881,3
5105,14,890,3
5106,14,902,4
5107,14,915,4
5108,14,916,4
5109,14,919,4
5110,14,922,4
5111,14,928,3
5112,14,930,2
5113,14,931,2
5114,14,939,3
5115,14,941,3
5116,14,942,4
5117,14,943,4
5118,14,949,3
5119,14,951,3
5120,14,959,4
5121,14,969,4
5122,14,974,2
5123,14,975,3
5124,14,977,2
5125,14,993,3
5126,14,1000,2
5127,14,1006,3
5128,14,1010,3
5129,14,1011,3
5130,14,1013,3
5131,14,1016,3
5132,14,1019,5
5133,14,1028,3
5134,14,1031,2
5135,14,1035,3
5136,14,1036,2
5137,14,1042,1
5138,14,1044,3
5139,14,1046,3
5140,14,1047,3
5141,14,1052,2
5142,14,1056,4
5143,14,1073,3
5144,14,1074,3
5145,14,1079,2
5146,14,1081,3
5147,14,1083,3
5148,14,1089,2
5149,14,1090,1
5150,14,1091,3
5151,14,1095,1
5152,14,1098,4
5153,14,1109,3
5154,14,1110,3
5155,14,1118,4
5156,14,1129,4
5157,14,1131,3
5158,14,1135,4
5159,14,1140,2
5160,14,1141,3
5161,14,1145,2
5162,14,1157,2
5163,14,1170,4
5164,14,1172,4
5165,14,1180,2
5166,14,1194,3
5167,14,1199,4
5168,14,1208,3
5169,14,1210,2
5170,14,1213,1
5171,14,1218,4
5172,14,1220,4
5173,14,1221,3
5174,14,1228,1
5175,14,1232,3
5176,14,1239,1
5177,14,1240,4
5178,14,1244,3
5179,14,1245,3
5180,14,1253,1
5181,14,1267,4
5182,14,1273,2
5183,14,1274,1
5184,14,1301,4
5185,14,1314,3
5186,14,1407,1
5187,14,1413,1
5188,14,1416,3
5189,14,1471,2
5190,14,1478,3
5191,14,1481,2
5192,14,1482,4
5193,14,1483,3
5194,15,1,3
5195,15,2,4
5196,15,4,4
5197,15,7,5
5198,15,10,4
5199,15,12,2
5200,15,13,3
5201,15,16,4
5202,15,17,4
5203,15,21,3
5204,15,22,1
5205,15,24,5
5206,15,25,5
5207,15,27,5
5208,15,28,2
5209,15,29,2
5210,15,30,2
5211,15,31,3
5212,15,32,3
5213,15,33,4
5214,15,40,4
5215,15,41,2
5216,15,42,4
5217,15,44,1
5218,15,47,4
5219,15,50,3
5220,15,52,3
5221,15,56,4
5222,15,59,4
5223,15,60,4
5224,15,61,4
5225,15,62,3
5226,15,63,3
5227,15,64,1
5228,15,65,1
5229,15,66,2
5230,15,67,4
5231,15,68,4
5232,15,70,1
5233,15,71,3
5234,15,73,4
5235,15,79,3
5236,15,80,4
5237,15,81,4
5238,15,83,5
5239,15,87,1
5240,15,88,1
5241,15,89,4
5242,15,90,3
5243,15,92,4
5244,15,94,3
5245,15,95,3
5246,15,96,4
5247,15,99,3
5248,15,100,4
5249,15,101,3
5250,15,105,4
5251,15,108,4
5252,15,109,5
5253,15,114,5
5254,15,116,1
5255,15,117,5
5256,15,120,1
5257,15,121,4
5258,15,122,1
5259,15,124,3
5260,15,128,5
5261,15,129,1
5262,15,130,1
5263,15,131,1
5264,15,132,3
5265,15,137,4
5266,15,139,3
5267,15,144,4
5268,15,146,1
5269,15,147,4
5270,15,150,3
5271,15,151,4
5272,15,152,5
5273,15,153,5
5274,15,154,5
5275,15,156,4
5276,15,158,3
5277,15,163,5
5278,15,165,4
5279,15,166,4
5280,15,167,3
5281,15,168,5
5282,15,169,5
5283,15,170,3
5284,15,172,2
5285,15,173,5
5286,15,174,4
5287,15,175,5
5288,15,176,3
5289,15,180,2
5290,15,181,3
5291,15,184,5
5292,15,186,5
5293,15,189,5
5294,15,190,3
5295,15,191,3
5296,15,193,2
5297,15,195,4
5298,15,198,3
5299,15,201,5
5300,15,202,4
5301,15,203,2
5302,15,204,3
5303,15,207,5
5304,15,208,5
5305,15,209,5
5306,15,210,4
5307,15,211,4
5308,15,214,3
5309,15,216,3
5310,15,219,2
5311,15,222,1
5312,15,224,4
5313,15,226,4
5314,15,227,4
5315,15,228,4
5316,15,229,4
5317,15,230,4
5318,15,231,2
5319,15,233,5
5320,15,234,2
5321,15,235,3
5322,15,236,5
5323,15,238,4
5324,15,239,4
5325,15,240,4
5326,15,242,3
5327,15,248,4
5328,15,249,3
5329,15,250,3
5330,15,254,3
5331,15,257,5
5332,15,259,3
5333,15,265,5
5334,15,269,4
5335,15,273,2
5336,15,274,3
5337,15,275,3
5338,15,283,3
5339,15,284,1
5340,15,288,3
5341,15,290,4
5342,15,291,3
5343,15,294,2
5344,15,301,4
5345,15,319,4
5346,15,321,5
5347,15,342,4
5348,15,363,5
5349,15,364,4
5350,15,367,3
5351,15,368,1
5352,15,372,4
5353,15,373,4
5354,15,374,1
5355,15,375,1
5356,15,379,3
5357,15,380,4
5358,15,382,4
5359,15,384,4
5360,15,385,4
5361,15,386,3
5362,15,388,3
5363,15,390,3
5364,15,391,5
5365,15,393,1
5366,15,395,4
5367,15,396,3
5368,15,397,4
5369,15,398,4
5370,15,399,4
5371,15,401,5
5372,15,403,1
5373,15,405,3
5374,15,407,4
5375,15,408,5
5376,15,410,5
5377,15,411,3
5378,15,412,3
5379,15,413,4
5380,15,415,3
5381,15,418,3
5382,15,421,3
5383,15,425,4
5384,15,428,1
5385,15,429,4
5386,15,431,4
5387,15,432,3
5388,15,433,4
5389,15,434,4
5390,15,436,4
5391,15,444,3
5392,15,449,3
5393,15,450,4
5394,15,451,1
5395,15,455,5
5396,15,456,3
5397,15,461,3
5398,15,462,3
5399,15,464,4
5400,15,465,5
5401,15,469,4
5402,15,470,3
5403,15,472,3
5404,15,474,5
5405,15,480,3
5406,15,482,4
5407,15,486,4
5408,15,487,3
5409,15,489,2
5410,15,490,3
5411,15,491,5
5412,15,501,3
5413,15,502,5
5414,15,509,3
5415,15,514,4
5416,15,515,3
5417,15,517,4
5418,15,529,3
5419,15,530,3
5420,15,532,1
5421,15,534,1
5422,15,541,3
5423,15,544,1
5424,15,546,3
5425,15,547,1
5426,15,550,4
5427,15,554,1
5428,15,556,3
5429,15,558,4
5430,15,562,3
5431,15,566,4
5432,15,571,4
5433,15,576,3
5434,15,577,1
5435,15,578,4
5436,15,586,4
5437,15,591,2
5438,15,594,1
5439,15,597,5
5440,15,616,3
5441,15,624,4
5442,15,625,3
5443,15,630,4
5444,15,636,5
5445,15,638,4
5446,15,644,1
5447,15,649,3
5448,15,652,4
5449,15,654,5
5450,15,659,5
5451,15,660,4
5452,15,662,2
5453,15,663,3
5454,15,666,2
5455,15,671,2
5456,15,679,4
5457,15,684,3
5458,15,685,3
5459,15,687,4
5460,15,702,4
5461,15,709,4
5462,15,710,4
5463,15,712,5
5464,15,713,3
5465,15,719,4
5466,15,721,5
5467,15,725,4
5468,15,727,3
5469,15,728,4
5470,15,732,3
5471,15,739,1
5472,15,740,3
5473,15,741,5
5474,15,744,2
5475,15,746,5
5476,15,751,4
5477,15,753,2
5478,15,759,4
5479,15,760,3
5480,15,762,3
5481,15,763,3
5482,15,764,3
5483,15,778,4
5484,15,779,3
5485,15,780,4
5486,15,781,3
5487,15,789,4
5488,15,792,3
5489,15,797,4
5490,15,802,4
5491,15,804,4
5492,15,805,3
5493,15,809,3
5494,15,810,2
5495,15,820,4
5496,15,823,3
5497,15,824,4
5498,15,826,4
5499,15,827,1
5500,15,831,5
5501,15,832,3
5502,15,833,4
5503,15,841,4
5504,15,843,4
5505,15,845,1
5506,15,853,1
5507,15,854,1
5508,15,862,5
5509,15,864,5
5510,15,869,1
5511,15,871,4
5512,15,890,3
5513,15,901,4
5514,15,919,3
5515,15,922,3
5516,15,926,4
5517,15,932,3
5518,15,940,5
5519,15,945,5
5520,15,946,3
5521,15,948,3
5522,15,952,3
5523,15,969,3
5524,15,971,4
5525,15,976,3
5526,15,977,4
5527,15,978,1
5528,15,982,3
5529,15,990,1
5530,15,992,4
5531,15,998,5
5532,15,1000,4
5533,15,1001,4
5534,15,1007,4
5535,15,1011,3
5536,15,1012,5
5537,15,1017,3
5538,15,1025,2
5539,15,1027,4
5540,15,1028,4
5541,15,1030,4
5542,15,1032,3
5543,15,1034,4
5544,15,1035,3
5545,15,1037,1
5546,15,1039,4
5547,15,1047,4
5548,15,1048,1
5549,15,1052,4
5550,15,1059,4
5551,15,1070,3
5552,15,1072,4
5553,15,1087,2
5554,15,1088,4
5555,15,1093,4
5556,15,1095,1
5557,15,1108,1
5558,15,1110,3
5559,15,1113,3
5560,15,1118,3
5561,15,1120,3
5562,15,1121,4
5563,15,1132,1
5564,15,1133,2
5565,15,1142,1
5566,15,1151,2
5567,15,1162,3
5568,15,1170,1
5569,15,1178,4
5570,15,1180,2
5571,15,1181,4
5572,15,1182,3
5573,15,1185,1
5574,15,1195,1
5575,15,1205,3
5576,15,1206,5
5577,15,1209,4
5578,15,1215,2
5579,15,1219,3
5580,15,1224,3
5581,15,1228,4
5582,15,1230,3
5583,15,1231,4
5584,15,1239,1
5585,15,1240,1
5586,15,1242,1
5587,15,1244,3
5588,15,1247,2
5589,15,1250,1
5590,15,1266,1
5591,15,1271,4
5592,15,1274,3
5593,15,1288,4
5594,15,1291,4
5595,15,1305,4
5596,15,1312,3
5597,15,1321,4
5598,15,1336,1
5599,15,1361,3
5600,15,1376,4
5601,15,1402,1
5602,15,1411,3
5603,15,1413,5
5604,15,1428,3
5605,15,1435,3
5606,15,1437,3
5607,15,1444,3
5608,15,1480,3
5609,15,1481,4
5610,15,1484,3
5611,15,1485,4
5612,15,1486,1
5613,15,1487,1
5614,15,1488,4
5615,15,1489,3
5616,15,1490,4
5617,15,1491,5
5618,15,1492,4
5619,15,1493,1
5620,15,1494,1
5621,15,1495,4
5622,15,1496,3
5623,15,1497,2
5624,15,1498,4
5625,15,1499,4
5626,15,1500,5
5627,15,1501,1
5628,16,1,4
5629,16,3,2
5630,16,4,5
5631,16,7,4
5632,16,11,5
5633,16,13,2
5634,16,14,4
5635,16,16,3
5636,16,17,4
5637,16,20,4
5638,16,22,4
5639,16,25,3
5640,16,29,2
5641,16,34,5
5642,16,40,4
5643,16,41,2
5644,16,42,4
5645,16,44,3
5646,16,47,4
5647,16,50,4
5648,16,53,2
5649,16,55,4
5650,16,56,2
5651,16,57,5
5652,16,66,4
5653,16,70,5
5654,16,72,4
5655,16,73,5
5656,16,77,3
5657,16,81,3
5658,16,82,3
5659,16,83,5
5660,16,85,5
5661,16,88,4
5662,16,89,4
5663,16,90,4
5664,16,91,4
5665,16,95,5
5666,16,96,4
5667,16,97,4
5668,16,99,4
5669,16,100,3
5670,16,101,5
5671,16,107,1
5672,16,111,5
5673,16,116,5
5674,16,117,2
5675,16,121,3
5676,16,123,5
5677,16,125,4
5678,16,127,4
5679,16,132,5
5680,16,133,4
5681,16,137,4
5682,16,139,3
5683,16,142,4
5684,16,143,4
5685,16,144,3
5686,16,147,5
5687,16,151,5
5688,16,153,5
5689,16,154,4
5690,16,155,4
5691,16,158,3
5692,16,161,2
5693,16,164,3
5694,16,167,5
5695,16,168,4
5696,16,169,3
5697,16,171,4
5698,16,172,4
5699,16,173,4
5700,16,174,4
5701,16,175,5
5702,16,176,4
5703,16,179,5
5704,16,181,3
5705,16,183,4
5706,16,184,3
5707,16,186,5
5708,16,189,3
5709,16,191,4
5710,16,195,4
5711,16,196,4
5712,16,198,4
5713,16,202,4
5714,16,204,3
5715,16,208,4
5716,16,209,4
5717,16,210,5
5718,16,211,4
5719,16,212,1
5720,16,214,1
5721,16,215,3
5722,16,216,4
5723,16,217,3
5724,16,224,5
5725,16,228,3
5726,16,229,1
5727,16,231,3
5728,16,232,4
5729,16,234,3
5730,16,235,4
5731,16,237,2
5732,16,240,3
5733,16,248,5
5734,16,250,4
5735,16,251,5
5736,16,257,3
5737,16,258,4
5738,16,268,4
5739,16,269,5
5740,16,272,5
5741,16,274,2
5742,16,275,4
5743,16,277,4
5744,16,278,5
5745,16,280,4
5746,16,285,1
5747,16,288,5
5748,16,289,5
5749,16,290,3
5750,16,298,4
5751,16,301,5
5752,16,309,5
5753,16,312,4
5754,16,315,5
5755,16,316,5
5756,16,325,1
5757,16,329,4
5758,16,330,5
5759,16,336,5
5760,16,339,5
5761,16,340,4
5762,16,341,5
5763,16,345,4
5764,16,348,4
5765,16,354,4
5766,16,357,4
5767,16,367,5
5768,16,372,4
5769,16,379,5
5770,16,381,5
5771,16,382,5
5772,16,386,3
5773,16,390,1
5774,16,393,4
5775,16,394,5
5776,16,396,4
5777,16,401,1
5778,16,402,3
5779,16,403,5
5780,16,404,5
5781,16,405,3
5782,16,408,4
5783,16,411,2
5784,16,413,3
5785,16,417,3
5786,16,419,5
5787,16,421,1
5788,16,423,4
5789,16,425,2
5790,16,428,5
5791,16,431,5
5792,16,432,3
5793,16,433,5
5794,16,451,5
5795,16,455,1
5796,16,461,2
5797,16,462,5
5798,16,465,5
5799,16,472,3
5800,16,473,3
5801,16,475,4
5802,16,476,4
5803,16,477,3
5804,16,483,5
5805,16,512,2
5806,16,527,4
5807,16,535,5
5808,16,537,4
5809,16,546,1
5810,16,552,3
5811,16,554,4
5812,16,559,4
5813,16,569,4
5814,16,574,4
5815,16,577,2
5816,16,588,5
5817,16,596,3
5818,16,597,3
5819,16,628,4
5820,16,629,5
5821,16,636,3
5822,16,640,5
5823,16,642,3
5824,16,652,4
5825,16,655,3
5826,16,658,5
5827,16,683,5
5828,16,689,5
5829,16,703,2
5830,16,704,2
5831,16,707,5
5832,16,709,4
5833,16,710,4
5834,16,721,3
5835,16,724,3
5836,16,728,3
5837,16,732,5
5838,16,734,2
5839,16,737,4
5840,16,738,5
5841,16,739,3
5842,16,741,4
5843,16,742,5
5844,16,746,4
5845,16,747,4
5846,16,749,3
5847,16,761,4
5848,16,762,2
5849,16,763,2
5850,16,766,3
5851,16,768,3
5852,16,771,2
5853,16,778,5
5854,16,781,4
5855,16,790,1
5856,16,792,3
5857,16,800,5
5858,16,805,3
5859,16,815,3
5860,16,818,2
5861,16,819,3
5862,16,821,4
5863,16,824,1
5864,16,856,2
5865,16,881,5
5866,16,883,5
5867,16,884,5
5868,16,888,5
5869,16,906,5
5870,16,924,4
5871,16,929,4
5872,16,930,2
5873,16,931,4
5874,16,934,3
5875,16,946,3
5876,16,949,4
5877,16,952,2
5878,16,955,5
5879,16,969,5
5880,16,988,3
5881,16,993,2
5882,16,1014,5
5883,16,1035,3
5884,16,1038,5
5885,16,1039,5
5886,16,1047,1
5887,16,1051,4
5888,16,1053,4
5889,16,1060,5
5890,16,1074,4
5891,16,1075,5
5892,16,1079,3
5893,16,1091,4
5894,16,1101,5
5895,16,1105,5
5896,16,1113,3
5897,16,1118,1
5898,16,1119,3
5899,16,1133,4
5900,16,1140,3
5901,16,1182,2
5902,16,1194,4
5903,16,1202,3
5904,16,1230,1
5905,16,1239,3
5906,16,1265,5
5907,16,1280,5
5908,16,1286,5
5909,16,1288,4
5910,16,1316,5
5911,16,1375,5
5912,16,1411,2
5913,16,1502,2
5914,16,1503,3
5915,16,1504,4
5916,17,1,5
5917,17,3,3
5918,17,4,4
5919,17,5,5
5920,17,7,5
5921,17,8,4
5922,17,9,5
5923,17,11,4
5924,17,12,5
5925,17,15,5
5926,17,17,4
5927,17,21,2
5928,17,22,5
5929,17,24,5
5930,17,27,3
5931,17,28,4
5932,17,31,4
5933,17,33,4
5934,17,38,3
5935,17,41,4
5936,17,46,4
5937,17,48,5
5938,17,49,4
5939,17,50,5
5940,17,53,5
5941,17,54,4
5942,17,55,4
5943,17,56,5
5944,17,64,5
5945,17,66,4
5946,17,67,4
5947,17,69,5
5948,17,70,4
5949,17,71,4
5950,17,72,4
5951,17,77,4
5952,17,79,5
5953,17,80,4
5954,17,82,4
5955,17,84,3
5956,17,85,2
5957,17,89,3
5958,17,90,5
5959,17,92,4
5960,17,93,4
5961,17,94,2
5962,17,95,4
5963,17,96,4
5964,17,97,4
5965,17,98,5
5966,17,99,4
5967,17,100,5
5968,17,101,4
5969,17,106,4
5970,17,117,5
5971,17,118,2
5972,17,121,2
5973,17,122,3
5974,17,123,4
5975,17,124,5
5976,17,125,4
5977,17,128,4
5978,17,129,5
5979,17,140,4
5980,17,143,3
5981,17,144,5
5982,17,147,4
5983,17,151,5
5984,17,153,4
5985,17,154,4
5986,17,155,3
5987,17,156,5
5988,17,158,2
5989,17,159,4
5990,17,164,4
5991,17,168,5
5992,17,172,5
5993,17,173,5
5994,17,174,5
5995,17,175,2
5996,17,179,5
5997,17,181,5
5998,17,184,4
5999,17,188,3
6000,17,195,4
6001,17,200,4
6002,17,202,4
6003,17,204,4
6004,17,210,5
6005,17,212,4
6006,17,214,4
6007,17,215,4
6008,17,218,4
6009,17,219,4
6010,17,223,5
6011,17,226,5
6012,17,231,3
6013,17,232,4
6014,17,234,4
6015,17,235,2
6016,17,236,4
6017,17,237,4
6018,17,238,5
6019,17,240,4
6020,17,244,2
6021,17,245,2
6022,17,246,5
6023,17,249,4
6024,17,250,4
6025,17,262,4
6026,17,273,3
6027,17,282,4
6028,17,284,4
6029,17,285,4
6030,17,288,5
6031,17,290,4
6032,17,291,5
6033,17,293,5
6034,17,294,5
6035,17,324,1
6036,17,325,4
6037,17,356,4
6038,17,364,3
6039,17,365,3
6040,17,366,3
6041,17,367,4
6042,17,369,3
6043,17,375,1
6044,17,376,3
6045,17,379,3
6046,17,383,2
6047,17,384,4
6048,17,385,4
6049,17,391,1
6050,17,393,3
6051,17,395,3
6052,17,396,4
6053,17,401,4
6054,17,402,4
6055,17,403,4
6056,17,404,4
6057,17,405,4
6058,17,410,5
6059,17,411,4
6060,17,412,3
6061,17,413,4
6062,17,416,4
6063,17,417,4
6064,17,418,4
6065,17,420,4
6066,17,421,4
6067,17,423,4
6068,17,427,4
6069,17,428,5
6070,17,448,5
6071,17,455,5
6072,17,456,3
6073,17,460,5
6074,17,466,5
6075,17,469,5
6076,17,470,3
6077,17,471,4
6078,17,475,5
6079,17,496,5
6080,17,501,4
6081,17,508,5
6082,17,540,3
6083,17,546,3
6084,17,550,4
6085,17,551,2
6086,17,552,3
6087,17,555,1
6088,17,558,4
6089,17,562,4
6090,17,563,3
6091,17,565,2
6092,17,566,4
6093,17,567,5
6094,17,568,4
6095,17,569,3
6096,17,571,2
6097,17,572,3
6098,17,573,4
6099,17,574,1
6100,17,575,2
6101,17,576,4
6102,17,577,1
6103,17,578,4
6104,17,581,5
6105,17,582,4
6106,17,588,4
6107,17,592,3
6108,17,597,3
6109,17,619,3
6110,17,627,4
6111,17,631,5
6112,17,636,4
6113,17,655,4
6114,17,670,5
6115,17,672,3
6116,17,685,5
6117,17,686,5
6118,17,706,3
6119,17,715,5
6120,17,717,3
6121,17,722,4
6122,17,729,4
6123,17,732,4
6124,17,735,4
6125,17,739,3
6126,17,741,5
6127,17,742,3
6128,17,747,4
6129,17,755,2
6130,17,756,3
6131,17,760,2
6132,17,761,3
